"ID","Season","League Rank","Squad","NumPlayers","Avg Age","Avg Poss","MP","W","D","L","GF","GA","GD","Pts","Pts/MP","Attendance","Annual_Wages","League"
161,"2014-2015",1,"Paris S-G",23,26.80,60.40,38,24,11,3,83,36,47,83,2.18,45789.00,87257361.00,"Ligue1"
162,"2014-2015",2,"Lyon",26,24.60,56.90,38,22,9,7,72,33,39,75,1.97,34949.00,27232703.00,"Ligue1"
163,"2014-2015",3,"Monaco",27,25.50,51.70,38,20,11,7,51,26,25,71,1.87,7820.00,26487732.00,"Ligue1"
164,"2014-2015",4,"Marseille",25,25.60,57.70,38,21,6,11,76,42,34,69,1.82,53130.00,21081346.00,"Ligue1"
165,"2014-2015",5,"Saint-Étienne",24,27.10,50.30,38,19,12,7,51,30,21,69,1.82,32256.00,13682594.00,"Ligue1"
166,"2014-2015",6,"Bordeaux",30,26.20,52.80,38,17,12,9,47,44,3,63,1.66,23463.00,16302727.00,"Ligue1"
167,"2014-2015",7,"Montpellier",26,27.30,47.30,38,16,8,14,46,39,7,56,1.47,12860.00,13031381.00,"Ligue1"
168,"2014-2015",8,"Lille",27,26.40,51.30,38,16,8,14,43,42,1,56,1.47,36552.00,15683108.00,"Ligue1"
169,"2014-2015",9,"Rennes",22,26.00,50.20,38,13,11,14,35,42,-7,50,1.32,20125.00,15047184.00,"Ligue1"
170,"2014-2015",10,"Guingamp",28,28.30,44.20,38,15,4,19,41,55,-14,49,1.29,14848.00,11886919.00,"Ligue1"
171,"2014-2015",11,"Nice",30,24.00,50.40,38,13,9,16,44,53,-9,48,1.26,18293.00,9490988.00,"Ligue1"
172,"2014-2015",12,"Bastia",31,27.20,48.90,38,12,11,15,37,46,-9,47,1.24,12129.00,10783223.00,"Ligue1"
173,"2014-2015",13,"Caen",23,27.20,45.20,38,12,10,16,54,55,-1,46,1.21,16991.00,5278999.00,"Ligue1"
174,"2014-2015",14,"Nantes",27,26.30,47.10,38,11,12,15,29,40,-11,45,1.18,25985.00,9036460.00,"Ligue1"
175,"2014-2015",15,"Reims",30,27.00,48.90,38,12,8,18,47,66,-19,44,1.16,14091.00,10161564.00,"Ligue1"
176,"2014-2015",16,"Lorient",32,24.80,49.60,38,12,7,19,44,50,-6,43,1.13,13649.00,10536595.00,"Ligue1"
177,"2014-2015",17,"Toulouse",27,24.40,49.10,38,12,6,20,43,64,-21,42,1.11,15689.00,11088955.00,"Ligue1"
178,"2014-2015",18,"Evian",29,26.80,45.80,38,11,4,23,41,62,-21,37,0.97,10514.00,11644367.00,"Ligue1"
179,"2014-2015",19,"Metz",31,26.30,44.90,38,7,9,22,31,61,-30,30,0.79,18673.00,8149839.00,"Ligue1"
180,"2014-2015",20,"Lens",27,26.00,47.30,38,7,8,23,32,61,-29,29,0.76,17205.00,4677724.00,"Ligue1"
141,"2015-2016",1,"Paris S-G",28,27.00,66.50,38,30,6,2,102,19,83,96,2.53,46160.00,110149669.00,"Ligue1"
142,"2015-2016",2,"Lyon",30,25.50,61.30,38,19,8,11,67,43,24,65,1.71,40296.00,35218462.00,"Ligue1"
143,"2015-2016",3,"Monaco",31,26.10,48.10,38,17,14,7,57,50,7,65,1.71,7838.00,31961380.00,"Ligue1"
144,"2015-2016",4,"Nice",33,24.20,57.90,38,18,9,11,58,41,17,63,1.66,19192.00,10165641.00,"Ligue1"
145,"2015-2016",5,"Lille",32,27.10,51.10,38,15,15,8,39,27,12,60,1.58,30268.00,19976629.00,"Ligue1"
146,"2015-2016",6,"Saint-Étienne",31,27.20,51.50,38,17,7,14,42,37,5,58,1.53,30328.00,16553433.00,"Ligue1"
147,"2015-2016",7,"Caen",24,28.20,40.20,38,16,6,16,39,52,-13,54,1.42,17661.00,10738381.00,"Ligue1"
148,"2015-2016",8,"Rennes",31,26.20,50.40,38,13,13,12,52,54,-2,52,1.37,23180.00,11589334.00,"Ligue1"
149,"2015-2016",9,"Angers",29,27.20,42.50,38,13,11,14,40,38,2,50,1.32,13500.00,7674929.00,"Ligue1"
150,"2015-2016",10,"Bastia",26,28.70,43.40,38,14,8,16,36,42,-6,50,1.32,11563.00,8964106.00,"Ligue1"
151,"2015-2016",11,"Bordeaux",35,24.90,50.80,38,12,14,12,50,57,-7,50,1.32,25088.00,20188601.00,"Ligue1"
152,"2015-2016",12,"Montpellier",30,27.10,49.80,38,14,7,17,49,47,2,49,1.29,12839.00,13242336.00,"Ligue1"
153,"2015-2016",13,"Marseille",28,25.00,56.60,38,10,18,10,48,42,6,48,1.26,42015.00,27263276.00,"Ligue1"
154,"2015-2016",14,"Nantes",29,25.80,49.20,38,12,12,14,33,44,-11,48,1.26,25226.00,9624491.00,"Ligue1"
155,"2015-2016",15,"Lorient",31,25.40,49.00,38,11,13,14,47,58,-11,46,1.21,11988.00,11317232.00,"Ligue1"
156,"2015-2016",16,"Guingamp",28,28.40,42.80,38,11,11,16,47,56,-9,44,1.16,14804.00,8174297.00,"Ligue1"
157,"2015-2016",17,"Toulouse",25,23.80,46.60,38,9,13,16,45,55,-10,40,1.05,16306.00,9185255.00,"Ligue1"
158,"2015-2016",18,"Reims",31,26.90,47.60,38,10,9,19,44,57,-13,39,1.03,13482.00,12983482.00,"Ligue1"
159,"2015-2016",19,"Gazélec Ajaccio",23,28.40,47.00,38,8,13,17,37,58,-21,37,0.97,3719.00,6280785.00,"Ligue1"
160,"2015-2016",20,"Troyes",33,26.50,48.20,38,3,9,26,28,83,-55,18,0.47,12472.00,9149585.00,"Ligue1"
121,"2016-2017",1,"Monaco",29,25.00,51.90,38,30,5,3,107,31,76,95,2.50,9586.00,41102814.00,"Ligue1"
122,"2016-2017",2,"Paris S-G",28,26.40,65.30,38,27,6,5,83,27,56,87,2.29,45160.00,127344124.00,"Ligue1"
123,"2016-2017",3,"Nice",27,24.30,58.90,38,22,12,4,63,36,27,78,2.05,22949.00,18773056.00,"Ligue1"
124,"2016-2017",4,"Lyon",27,25.00,59.10,38,21,4,13,77,48,29,67,1.76,39171.00,39195038.00,"Ligue1"
125,"2016-2017",5,"Marseille",27,27.40,55.90,38,17,11,10,57,41,16,62,1.63,39894.00,34637567.00,"Ligue1"
126,"2016-2017",6,"Bordeaux",27,25.90,48.30,38,15,14,9,53,43,10,59,1.55,24217.00,21963894.00,"Ligue1"
127,"2016-2017",7,"Nantes",27,24.80,48.40,38,14,9,15,40,54,-14,51,1.34,23152.00,10769971.00,"Ligue1"
128,"2016-2017",8,"Saint-Étienne",34,26.10,49.80,38,12,14,12,41,42,-1,50,1.32,25794.00,18073947.00,"Ligue1"
129,"2016-2017",9,"Rennes",31,26.30,52.00,38,12,14,12,36,42,-6,50,1.32,22688.00,14815846.00,"Ligue1"
130,"2016-2017",10,"Guingamp",25,27.60,47.50,38,14,8,16,46,53,-7,50,1.32,14790.00,9859907.00,"Ligue1"
131,"2016-2017",11,"Lille",31,26.90,51.10,38,13,7,18,40,47,-7,46,1.21,29487.00,27020727.00,"Ligue1"
132,"2016-2017",12,"Angers",29,26.70,46.10,38,13,7,18,40,49,-9,46,1.21,11956.00,10072901.00,"Ligue1"
133,"2016-2017",13,"Toulouse",30,23.30,45.40,38,10,14,14,37,41,-4,44,1.16,17067.00,16166166.00,"Ligue1"
134,"2016-2017",14,"Metz",31,26.50,42.40,38,11,10,17,39,72,-33,43,1.13,15343.00,8970220.00,"Ligue1"
135,"2016-2017",15,"Montpellier",32,26.80,49.40,38,10,9,19,48,66,-18,39,1.03,12356.00,17122098.00,"Ligue1"
136,"2016-2017",16,"Dijon",27,27.70,46.40,38,8,13,17,46,58,-12,37,0.97,10126.00,8578885.00,"Ligue1"
137,"2016-2017",17,"Caen",27,28.70,45.80,38,10,7,21,36,65,-29,37,0.97,16755.00,11800291.00,"Ligue1"
138,"2016-2017",18,"Lorient",30,26.80,50.50,38,10,6,22,44,70,-26,36,0.95,11847.00,13235203.00,"Ligue1"
139,"2016-2017",19,"Nancy",27,27.20,43.10,38,9,8,21,29,52,-23,35,0.92,17516.00,7413018.00,"Ligue1"
140,"2016-2017",20,"Bastia",29,26.90,43.40,38,8,10,20,29,54,-25,34,0.89,9405.00,12414819.00,"Ligue1"
1,"2017-2018",1,"Paris S-G",35,26.10,66.30,38,29,6,3,108,29,79,93,2.45,46930.00,206435344.00,"Ligue1"
2,"2017-2018",2,"Monaco",38,25.80,50.90,38,24,8,6,85,45,40,80,2.11,9243.00,69656287.00,"Ligue1"
4,"2017-2018",3,"Marseille",29,27.20,57.80,38,22,11,5,80,47,33,77,2.03,46616.00,53281198.00,"Ligue1"
3,"2017-2018",4,"Lyon",34,24.40,55.60,38,23,9,6,87,43,44,78,2.05,44047.00,37781525.00,"Ligue1"
17,"2017-2018",5,"Lille",32,22.60,53.80,38,10,8,20,41,67,-26,38,1.00,31453.00,27601617.00,"Ligue1"
8,"2017-2018",6,"Nice",39,25.00,58.10,38,15,9,14,53,52,1,54,1.42,22876.00,22226825.00,"Ligue1"
7,"2017-2018",7,"Saint-Étienne",40,26.60,51.30,38,15,10,13,47,50,-3,55,1.45,27563.00,20871408.00,"Ligue1"
6,"2017-2018",8,"Bordeaux",37,25.10,50.60,38,16,7,15,53,48,5,55,1.45,26048.00,19977645.00,"Ligue1"
18,"2017-2018",9,"Toulouse",28,23.90,45.70,38,9,10,19,38,54,-16,37,0.97,16929.00,19101212.00,"Ligue1"
9,"2017-2018",10,"Nantes",36,25.60,43.70,38,14,10,14,36,41,-5,52,1.37,24559.00,1563490.00,"Ligue1"
5,"2017-2018",11,"Rennes",35,24.20,49.90,38,16,10,12,50,44,6,58,1.53,23111.00,14425526.00,"Ligue1"
20,"2017-2018",12,"Metz",44,27.40,45.50,38,6,8,24,34,76,-42,26,0.68,14844.00,13454314.00,"Ligue1"
13,"2017-2018",13,"Amiens",34,27.50,43.30,38,12,9,17,37,42,-5,45,1.18,9521.00,12565645.00,"Ligue1"
10,"2017-2018",14,"Montpellier",30,26.40,47.00,38,11,18,9,36,33,3,51,1.34,13458.00,12235453.00,"Ligue1"
11,"2017-2018",15,"Dijon",35,26.60,48.40,38,13,9,16,55,73,-18,48,1.26,12228.00,11215324.00,"Ligue1"
15,"2017-2018",16,"Strasbourg",31,27.20,49.10,38,9,11,18,44,67,-23,38,1.00,24064.00,1110479.00,"Ligue1"
16,"2017-2018",17,"Caen",33,27.30,45.50,38,10,8,20,27,52,-25,38,1.00,17187.00,10658893.00,"Ligue1"
14,"2017-2018",18,"Angers",33,27.10,45.10,38,9,14,15,42,52,-10,41,1.08,11065.00,10323602.00,"Ligue1"
12,"2017-2018",19,"Guingamp",30,27.20,49.70,38,12,11,15,48,59,-11,47,1.24,14502.00,9388060.00,"Ligue1"
19,"2017-2018",20,"Troyes",30,26.70,42.60,38,9,6,23,32,59,-27,33,0.87,11723.00,71300.00,"Ligue1"
21,"2018-2019",1,"Paris S-G",94,26.20,63.70,38,29,4,5,105,35,70,91,2.39,46911.00,204733422.00,"Ligue1"
37,"2018-2019",2,"Monaco",116,25.60,49.80,38,8,12,18,38,57,-19,36,0.95,8447.00,83710853.00,"Ligue1"
25,"2018-2019",3,"Marseille",87,26.90,55.20,38,18,7,13,60,52,8,61,1.61,50140.00,76745228.00,"Ligue1"
23,"2018-2019",4,"Lyon",90,24.40,60.40,38,21,9,8,70,47,23,72,1.89,49079.00,4938638.00,"Ligue1"
27,"2018-2019",5,"Nice",94,24.20,54.80,38,15,11,12,30,35,-5,56,1.47,19126.00,30659976.00,"Ligue1"
22,"2018-2019",6,"Lille",78,24.10,51.40,38,22,9,7,68,33,35,75,1.97,34079.00,28493341.00,"Ligue1"
30,"2018-2019",7,"Rennes",96,25.70,50.60,38,13,13,12,55,52,3,52,1.37,23675.00,27188881.00,"Ligue1"
24,"2018-2019",8,"Saint-Étienne",91,27.80,52.50,38,19,9,10,59,41,18,66,1.74,28400.00,23534345.00,"Ligue1"
34,"2018-2019",9,"Bordeaux",91,25.30,50.10,38,10,11,17,34,42,-8,41,1.08,20838.00,23292819.00,"Ligue1"
32,"2018-2019",10,"Nantes",97,25.90,50.10,38,13,9,16,48,48,0,48,1.26,25185.00,23244917.00,"Ligue1"
36,"2018-2019",11,"Toulouse",95,25.50,48.20,38,8,14,16,35,57,-22,38,1.00,16224.00,18778150.00,"Ligue1"
40,"2018-2019",12,"Guingamp",86,26.00,44.10,38,5,12,21,28,68,-40,27,0.71,14731.00,16751140.00,"Ligue1"
33,"2018-2019",13,"Angers",90,28.00,43.30,38,10,16,12,44,49,-5,46,1.21,11189.00,15889986.00,"Ligue1"
31,"2018-2019",14,"Strasbourg",88,26.20,50.10,38,11,16,11,58,48,10,49,1.29,25216.00,13944506.00,"Ligue1"
26,"2018-2019",15,"Montpellier",80,28.00,48.00,38,15,14,9,53,42,11,59,1.55,13829.00,13483867.00,"Ligue1"
28,"2018-2019",16,"Reims",92,26.20,43.60,38,13,16,9,39,42,-3,55,1.45,14342.00,13438006.00,"Ligue1"
39,"2018-2019",17,"Caen",91,25.80,44.00,38,7,12,19,29,54,-25,33,0.87,16654.00,12661444.00,"Ligue1"
38,"2018-2019",18,"Dijon",83,27.10,47.90,38,9,7,22,31,60,-29,34,0.89,13044.00,12606411.00,"Ligue1"
35,"2018-2019",19,"Amiens",86,26.50,46.50,38,9,11,18,31,52,-21,38,1.00,11043.00,11551631.00,"Ligue1"
29,"2018-2019",20,"Nîmes",84,24.10,45.70,38,15,8,15,57,58,-1,53,1.39,13994.00,976207.00,"Ligue1"
42,"2019-2020",1,"Paris S-G",96,26.70,63.10,38,26,4,8,86,28,58,82,2.16,,247175346.00,"Ligue1"
43,"2019-2020",2,"Monaco",89,24.80,55.80,38,24,6,8,76,42,34,78,2.05,,6154978.00,"Ligue1"
44,"2019-2020",3,"Lyon",78,25.80,54.90,38,22,10,6,81,43,38,76,2.00,231.00,56489360.00,"Ligue1"
45,"2019-2020",4,"Marseille",98,27.20,53.60,38,16,12,10,54,47,7,60,1.58,,54145401.00,"Ligue1"
46,"2019-2020",5,"Rennes",77,25.50,59.10,38,16,10,12,52,40,12,58,1.53,,29493093.00,"Ligue1"
41,"2019-2020",6,"Lille",74,25.40,53.80,38,24,11,3,64,23,41,83,2.18,209.00,27801367.00,"Ligue1"
52,"2019-2020",7,"Bordeaux",76,27.60,49.80,38,13,6,19,42,56,-14,45,1.18,,2529381.00,"Ligue1"
49,"2019-2020",8,"Nice",81,23.50,54.30,38,15,7,16,50,53,-3,52,1.37,,23806448.00,"Ligue1"
51,"2019-2020",9,"Saint-Étienne",85,25.40,48.30,38,12,10,16,42,54,-12,46,1.21,,20372045.00,"Ligue1"
58,"2019-2020",10,"Nantes",80,25.80,43.90,38,9,13,16,47,55,-8,40,1.05,,19159301.00,"Ligue1"
48,"2019-2020",11,"Montpellier",87,28.00,45.70,38,14,12,12,60,62,-2,54,1.42,,16112152.00,"Ligue1"
53,"2019-2020",12,"Angers",94,27.90,46.40,38,12,8,18,40,58,-18,44,1.16,,14512148.00,"Ligue1"
55,"2019-2020",13,"Strasbourg",76,26.80,45.70,38,11,9,18,49,58,-9,42,1.11,,14287947.00,"Ligue1"
60,"2019-2020",14,"Dijon",83,25.70,46.20,38,4,9,25,25,73,-48,21,0.55,,10873920.00,"Ligue1"
57,"2019-2020",15,"Brest",81,24.90,49.30,38,11,8,19,50,66,-16,41,1.08,,10221691.00,"Ligue1"
50,"2019-2020",16,"Metz",84,25.70,45.20,38,12,11,15,44,48,-4,47,1.24,498.00,9742707.00,"Ligue1"
54,"2019-2020",17,"Reims",72,24.60,44.90,38,9,15,14,42,50,-8,42,1.11,,9722323.00,"Ligue1"
56,"2019-2020",18,"Lorient",85,26.80,44.60,38,11,9,18,50,68,-18,42,1.11,,9508312.00,"Ligue1"
47,"2019-2020",19,"Lens",83,26.40,51.10,38,15,12,11,55,54,1,57,1.50,,8662447.00,"Ligue1"
59,"2019-2020",20,"Nîmes",90,25.80,44.40,38,9,8,21,40,71,-31,35,0.92,,8458630.00,"Ligue1"
61,"2020-2021",1,"Paris S-G",108,27.80,63.00,38,26,8,4,90,36,54,86,2.26,41589.00,440969630.00,"Ligue1"
68,"2020-2021",2,"Lyon",88,25.60,58.40,38,17,11,10,66,51,15,61,1.61,32329.00,69656285.00,"Ligue1"
62,"2020-2021",3,"Marseille",89,25.00,61.70,38,21,8,9,63,38,25,71,1.87,51755.00,56774712.00,"Ligue1"
63,"2020-2021",4,"Monaco",88,24.40,54.10,38,20,9,9,65,40,25,69,1.82,5877.00,53849858.00,"Ligue1"
65,"2020-2021",5,"Nice",82,25.00,51.50,38,20,7,11,52,36,16,66,1.74,16055.00,29656151.00,"Ligue1"
70,"2020-2021",6,"Lille",77,26.10,50.80,38,14,13,11,48,48,0,55,1.45,34346.00,28637040.00,"Ligue1"
80,"2020-2021",7,"Bordeaux",93,25.70,47.40,38,6,13,19,52,91,-39,31,0.82,22141.00,28198819.00,"Ligue1"
64,"2020-2021",8,"Rennes",83,25.30,55.90,38,20,6,12,82,40,42,66,1.74,25493.00,24377150.00,"Ligue1"
78,"2020-2021",9,"Saint-Étienne",91,25.10,48.50,38,7,11,20,42,77,-35,32,0.84,21806.00,20718543.00,"Ligue1"
69,"2020-2021",10,"Nantes",84,26.10,43.90,38,15,10,13,55,48,7,55,1.45,20803.00,19352931.00,"Ligue1"
66,"2020-2021",11,"Strasbourg",77,27.00,49.50,38,17,12,9,60,43,17,63,1.66,23555.00,1494315.00,"Ligue1"
73,"2020-2021",12,"Montpellier",75,25.80,48.20,38,12,7,19,49,61,-12,43,1.13,10711.00,12555455.00,"Ligue1"
74,"2020-2021",13,"Angers",81,27.40,48.40,38,10,11,17,44,55,-11,41,1.08,7758.00,12382204.00,"Ligue1"
75,"2020-2021",14,"Troyes",105,27.10,44.40,38,9,11,18,37,53,-16,38,1.00,9491.00,10935068.00,"Ligue1"
72,"2020-2021",15,"Reims",84,24.00,42.20,38,11,13,14,43,44,-1,46,1.21,11071.00,10843344.00,"Ligue1"
71,"2020-2021",16,"Brest",80,25.40,43.90,38,13,9,16,49,57,-8,48,1.26,11804.00,10670099.00,"Ligue1"
79,"2020-2021",17,"Metz",93,25.90,42.90,38,6,13,19,35,69,-34,31,0.82,14876.00,10445894.00,"Ligue1"
67,"2020-2021",18,"Lens",80,26.10,50.70,38,17,11,10,62,48,14,62,1.63,28950.00,1038249.00,"Ligue1"
76,"2020-2021",19,"Lorient",85,26.20,44.40,38,8,12,18,35,63,-28,36,0.95,12738.00,9182194.00,"Ligue1"
77,"2020-2021",20,"Clermont Foot",89,26.90,50.00,38,9,9,20,38,69,-31,36,0.95,10569.00,4912120.00,"Ligue1"
81,"2021-2022",1,"Paris S-G",32,27.50,60.30,30,22,3,5,70,29,41,69,2.30,40067.00,372233147.00,"Ligue1"
83,"2021-2022",2,"Marseille",28,27.90,55.60,30,18,7,5,54,29,25,61,2.03,62532.00,49776705.00,"Ligue1"
84,"2021-2022",3,"Monaco",28,25.40,49.10,30,17,7,6,63,42,21,58,1.93,6931.00,44263068.00,"Ligue1"
87,"2021-2022",4,"Lyon",27,26.30,58.00,30,13,8,9,47,33,14,47,1.57,40814.00,37392668.00,"Ligue1"
89,"2021-2022",5,"Nice",27,27.40,51.20,30,11,12,7,38,28,10,45,1.50,18650.00,28530433.00,"Ligue1"
85,"2021-2022",6,"Lille",25,26.70,59.60,30,15,7,8,54,38,16,52,1.73,33048.00,16868075.00,"Ligue1"
86,"2021-2022",7,"Rennes",28,25.90,54.70,30,15,5,10,48,33,15,50,1.67,25734.00,15607541.00,"Ligue1"
94,"2021-2022",8,"Nantes",27,27.50,46.00,30,6,13,11,32,42,-10,31,1.03,26216.00,13404013.00,"Ligue1"
97,"2021-2022",9,"Strasbourg",26,28.30,46.70,30,5,11,14,38,52,-14,26,0.87,23553.00,11238970.00,"Ligue1"
88,"2021-2022",10,"Reims",27,25.60,47.10,30,11,14,5,40,29,11,47,1.57,10805.00,8737143.00,"Ligue1"
93,"2021-2022",11,"Montpellier",27,26.60,46.80,30,11,4,15,46,50,-4,37,1.23,11710.00,8486961.00,"Ligue1"
100,"2021-2022",12,"Angers",34,26.60,46.60,30,3,5,22,23,64,-41,14,0.47,8456.00,7640191.00,"Ligue1"
82,"2021-2022",13,"Lens",25,27.00,56.50,30,18,9,3,50,22,28,63,2.10,37577.00,724357.00,"Ligue1"
96,"2021-2022",14,"Brest",25,27.30,43.90,30,6,10,14,34,48,-14,28,0.93,11239.00,6273807.00,"Ligue1"
92,"2021-2022",15,"Toulouse",26,25.90,51.00,30,11,5,14,46,52,-6,38,1.27,22932.00,5475148.00,"Ligue1"
90,"2021-2022",16,"Lorient",25,25.90,45.30,30,12,9,9,42,40,2,45,1.50,13515.00,5186477.00,"Ligue1"
98,"2021-2022",17,"Troyes",28,26.70,43.80,30,4,9,17,38,64,-26,21,0.70,8344.00,4859314.00,"Ligue1"
95,"2021-2022",18,"Auxerre",33,28.20,44.10,30,7,8,15,27,51,-24,29,0.97,14090.00,412543.00,"Ligue1"
91,"2021-2022",19,"Clermont Foot",26,27.80,48.80,30,11,7,12,31,41,-10,40,1.33,10428.00,2395978.00,"Ligue1"
99,"2021-2022",20,"Ajaccio",31,30.00,45.30,30,6,3,21,21,55,-34,21,0.70,6422.00,2309378.00,"Ligue1"
