index,Season,League Rank,Squad,# of Players,Avg Age,Avg Poss,MP,W,D,L,GF,GA,GD,Pts,Pts/MP,Attendance,Annual Wages ($),League
0,2012-2013,2,Juventus,40,27.8,,38,27,6,5,71,24,47,87,2.29,38600,93797005.0,Serie A
1,2012-2013,5,Napoli,41,28.5,,38,23,9,6,73,36,37,78,2.05,39636,55297000.0,Serie A
2,2012-2013,3,Milan,42,26.9,,38,21,9,8,67,39,28,72,1.89,43651,91814825.0,Serie A
3,2012-2013,7,Fiorentina,41,26.8,,38,21,7,10,72,44,28,70,1.84,25665,41952750.0,Serie A
4,2012-2013,16,Udinese,49,26.3,,38,18,12,8,59,45,14,66,1.74,15506,21233190.0,Serie A
5,2012-2013,4,Roma,37,26.0,,38,18,8,12,71,56,15,62,1.63,40179,70923037.0,Serie A
6,2012-2013,6,Lazio,55,29.1,,38,18,7,13,51,42,9,61,1.61,31992,54727318.0,Serie A
7,2012-2013,18,Catania,38,27.9,,38,15,11,12,50,46,4,56,1.47,13862,17062985.0,Serie A
8,2012-2013,1,Inter,55,28.2,,38,16,6,16,55,57,-2,54,1.42,46551,94078274.0,Serie A
9,2012-2013,13,Parma,42,28.1,,38,13,10,15,45,46,-1,49,1.29,12740,22968739.0,Serie A
10,2012-2013,19,Cagliari,34,26.1,,38,12,11,15,43,55,-12,47,1.24,8551,14912660.0,Serie A
11,2012-2013,17,Chievo,47,28.6,,38,12,9,17,37,52,-15,45,1.18,11553,18228850.0,Serie A
12,2012-2013,12,Bologna,49,26.8,,38,11,11,16,46,52,-6,44,1.16,21436,26574357.0,Serie A
13,2012-2013,9,Sampdoria,37,25.0,,38,11,10,17,43,51,-8,42,1.11,23123,28876527.0,Serie A
14,2012-2013,11,Atalanta,43,27.7,,38,11,9,18,39,56,-17,40,1.05,15396,27440598.0,Serie A
15,2012-2013,14,Torino,38,27.7,,38,8,16,14,46,55,-9,39,1.03,15615,22103512.0,Serie A
16,2012-2013,8,Genoa,46,27.7,,38,8,14,16,38,52,-14,38,1.0,19740,40235544.0,Serie A
17,2012-2013,10,Palermo,52,26.9,,38,6,14,18,34,54,-20,32,0.84,18287,28836783.0,Serie A
18,2012-2013,15,Siena,48,28.9,,38,9,9,20,36,57,-21,30,0.79,9582,21818162.0,Serie A
19,2012-2013,20,Pescara,52,25.8,,38,6,4,28,27,84,-57,22,0.58,12236,13245394.0,Serie A
0,2013-2014,2,Juventus,48,28.3,,38,33,3,2,80,23,57,102,2.68,38328,82943461.0,Serie A
1,2013-2014,4,Roma,59,27.5,,38,26,7,5,72,25,47,85,2.24,40436,63471293.0,Serie A
2,2013-2014,6,Napoli,36,27.1,,38,23,9,6,77,39,38,78,2.05,40632,52276352.0,Serie A
3,2013-2014,5,Fiorentina,56,27.7,,38,19,8,11,65,44,21,65,1.71,32057,53535974.0,Serie A
4,2013-2014,3,Inter,63,27.6,,38,15,15,8,62,39,23,60,1.58,46246,65966077.0,Serie A
5,2013-2014,9,Parma,48,29.5,,38,15,13,10,58,46,12,58,1.53,13451,23807466.0,Serie A
6,2013-2014,11,Torino,43,27.1,,38,15,12,11,58,48,10,57,1.5,17024,21334085.0,Serie A
7,2013-2014,1,Milan,47,28.0,,38,16,9,13,57,49,8,57,1.5,39874,89816346.0,Serie A
8,2013-2014,7,Lazio,54,28.0,,38,15,11,12,54,54,0,56,1.47,31905,44944861.0,Serie A
9,2013-2014,18,Hellas Verona,54,28.4,,38,16,6,16,62,68,-6,54,1.42,21172,15446676.0,Serie A
10,2013-2014,14,Atalanta,62,28.4,,38,15,5,18,43,51,-8,50,1.32,14194,19020699.0,Serie A
11,2013-2014,12,Sampdoria,58,25.3,,38,12,9,17,48,62,-14,45,1.18,22158,20933571.0,Serie A
12,2013-2014,17,Udinese,63,25.8,,38,12,8,18,46,57,-11,44,1.16,14252,17134324.0,Serie A
13,2013-2014,8,Genoa,67,27.2,,38,11,11,16,41,50,-9,44,1.16,20055,34160620.0,Serie A
14,2013-2014,19,Cagliari,36,27.2,,38,9,12,17,34,53,-19,39,1.03,4194,12952909.0,Serie A
15,2013-2014,15,Chievo,72,28.9,,38,10,6,22,34,54,-20,36,0.95,9149,18592666.0,Serie A
16,2013-2014,10,Sassuolo,56,26.5,,38,9,7,22,43,72,-29,34,0.89,13753,23361100.0,Serie A
17,2013-2014,13,Catania,54,27.2,,38,8,8,22,34,66,-32,32,0.84,15197,19593439.0,Serie A
18,2013-2014,16,Bologna,64,28.6,,38,5,14,19,28,58,-30,29,0.76,21145,18327703.0,Serie A
19,2013-2014,20,Livorno,48,25.7,,38,6,7,25,39,77,-38,25,0.66,10982,11419148.0,Serie A
0,2014-2015,3,Juventus,35,28.8,56.2,38,26,9,3,72,24,48,87,2.29,38553,73759224.0,Serie A
1,2014-2015,2,Roma,43,28.0,57.3,38,19,13,6,54,31,23,70,1.84,40135,76339617.0,Serie A
2,2014-2015,7,Lazio,36,28.0,52.2,38,21,6,11,71,38,33,69,1.82,34949,33986355.0,Serie A
3,2014-2015,6,Fiorentina,49,27.9,55.9,38,18,10,10,61,46,15,64,1.68,30309,46152509.0,Serie A
4,2014-2015,5,Napoli,34,27.0,54.8,38,18,9,11,70,54,16,63,1.66,32266,50249338.0,Serie A
5,2014-2015,8,Genoa,48,26.0,50.9,38,16,11,11,62,47,15,59,1.55,20045,28844932.0,Serie A
6,2014-2015,9,Sampdoria,41,26.2,50.4,38,13,17,8,48,42,6,56,1.47,21745,22757781.0,Serie A
7,2014-2015,4,Inter,44,26.5,56.6,38,14,13,11,59,48,11,55,1.45,37270,50265646.0,Serie A
8,2014-2015,12,Torino,45,28.1,49.2,38,14,12,12,48,45,3,54,1.42,16689,20407709.0,Serie A
9,2014-2015,1,Milan,47,28.1,51.3,38,13,13,12,56,50,6,52,1.37,36661,79048415.0,Serie A
11,2014-2015,10,Sassuolo,41,27.0,47.0,38,12,13,13,49,57,-8,49,1.29,12831,21694844.0,Serie A
10,2014-2015,15,Palermo,40,26.8,49.6,38,12,13,13,53,55,-2,49,1.29,17481,15936867.0,Serie A
12,2014-2015,17,Hellas Verona,38,29.7,44.1,38,11,13,14,49,65,-16,46,1.21,19299,13506284.0,Serie A
13,2014-2015,16,Chievo,40,29.1,44.8,38,10,13,15,28,41,-13,43,1.13,10652,14761828.0,Serie A
14,2014-2015,20,Empoli,40,25.1,49.4,38,8,18,12,46,52,-6,42,1.11,9229,7449700.0,Serie A
15,2014-2015,14,Udinese,50,26.9,46.5,38,10,11,17,43,56,-13,41,1.08,8912,16905018.0,Serie A
16,2014-2015,11,Atalanta,42,28.1,46.4,38,7,16,15,38,57,-19,37,0.97,15160,21393189.0,Serie A
17,2014-2015,18,Cagliari,36,25.7,48.2,38,8,10,20,48,68,-20,34,0.89,10793,11527168.0,Serie A
18,2014-2015,19,Cesena,37,27.3,44.4,38,4,12,22,36,73,-37,24,0.63,16260,8276203.0,Serie A
19,2014-2015,13,Parma,55,28.4,44.9,38,6,8,24,33,75,-42,19,0.5,11904,18285917.0,Serie A
0,2015-2016,1,Juventus,36,28.3,56.0,38,29,4,5,75,20,55,91,2.39,38662,115615162.0,Serie A
1,2015-2016,5,Napoli,34,26.5,62.6,38,25,7,6,80,32,48,82,2.16,38760,85207924.0,Serie A
2,2015-2016,3,Roma,48,26.2,57.7,38,23,11,4,83,41,42,80,2.11,35182,71552854.0,Serie A
3,2015-2016,4,Inter,42,26.7,55.0,38,20,7,11,50,38,12,67,1.76,45538,22874979.0,Serie A
4,2015-2016,7,Fiorentina,39,27.6,61.0,38,18,10,10,60,42,18,64,1.68,28734,40301790.0,Serie A
5,2015-2016,11,Sassuolo,39,27.0,51.1,38,16,13,9,49,40,9,61,1.61,11437,62138295.0,Serie A
6,2015-2016,2,Milan,42,26.4,52.9,38,15,12,11,49,43,6,57,1.5,37861,74075152.0,Serie A
7,2015-2016,6,Lazio,38,27.6,54.4,38,15,9,14,52,52,0,54,1.42,21025,32648264.0,Serie A
8,2015-2016,18,Chievo,40,30.5,45.3,38,13,11,14,43,45,-2,50,1.32,11247,38279871.0,Serie A
10,2015-2016,8,Genoa,47,26.7,50.2,38,13,7,18,45,48,-3,46,1.21,21359,19147066.0,Serie A
9,2015-2016,19,Empoli,38,25.4,52.5,38,12,10,16,40,49,-9,46,1.21,9510,27912448.0,Serie A
11,2015-2016,15,Torino,39,27.6,47.5,38,12,9,17,52,55,-3,45,1.18,19392,24322115.0,Serie A
12,2015-2016,12,Atalanta,44,27.8,48.4,38,11,12,15,41,47,-6,45,1.18,15945,17915981.0,Serie A
13,2015-2016,10,Bologna,42,27.0,45.8,38,11,9,18,33,45,-12,42,1.11,18899,13838514.0,Serie A
14,2015-2016,9,Sampdoria,43,27.5,49.4,38,10,10,18,48,61,-13,40,1.05,21974,24523897.0,Serie A
15,2015-2016,14,Palermo,40,26.8,43.2,38,10,9,19,38,65,-27,39,1.03,17065,31736154.0,Serie A
16,2015-2016,13,Udinese,43,27.6,44.4,38,10,9,19,35,60,-25,39,1.03,16209,8908053.0,Serie A
17,2015-2016,17,Carpi,42,25.9,38.6,38,9,11,18,37,57,-20,38,1.0,8968,15102212.0,Serie A
18,2015-2016,20,Frosinone,35,26.5,39.7,38,8,7,23,35,76,-41,31,0.82,7288,16371009.0,Serie A
19,2015-2016,16,Hellas Verona,42,27.5,45.3,38,5,13,20,34,63,-29,28,0.74,18194,15157246.0,Serie A
0,2016-2017,1,Juventus,33,29.2,57.2,38,30,5,3,86,24,62,95,2.5,39316,143995386.0,Serie A
1,2016-2017,3,Napoli,40,28.0,63.4,38,28,7,3,77,29,48,91,2.39,43050,79226760.0,Serie A
2,2016-2017,5,Roma,47,27.4,58.0,38,23,8,7,61,28,33,77,2.03,37450,74892476.0,Serie A
3,2016-2017,4,Inter,34,27.6,57.1,38,20,12,6,66,30,36,72,1.89,57529,78903702.0,Serie A
4,2016-2017,6,Lazio,44,26.5,51.1,38,21,9,8,89,49,40,72,1.89,30990,59492678.0,Serie A
5,2016-2017,2,Milan,42,25.0,56.0,38,18,10,10,56,42,14,64,1.68,52690,107881122.0,Serie A
6,2016-2017,14,Atalanta,37,25.7,55.4,38,16,12,10,57,39,18,60,1.58,17921,23197016.0,Serie A
7,2016-2017,8,Fiorentina,41,25.0,52.6,38,16,9,13,54,46,8,57,1.5,26092,32216154.0,Serie A
8,2016-2017,11,Torino,51,28.1,51.1,38,13,15,10,54,46,8,54,1.42,18596,28200854.0,Serie A
9,2016-2017,7,Sampdoria,39,27.0,53.6,38,16,6,16,56,60,-4,54,1.42,20156,35713748.0,Serie A
10,2016-2017,10,Sassuolo,39,27.2,42.9,38,11,10,17,29,59,-30,43,1.13,11237,31343797.0,Serie A
11,2016-2017,9,Genoa,44,27.9,46.3,38,11,8,19,33,43,-10,41,1.08,20941,31751443.0,Serie A
12,2016-2017,19,Chievo,36,30.3,44.4,38,10,10,18,36,59,-23,40,1.05,12540,13555204.0,Serie A
13,2016-2017,18,Udinese,46,26.5,44.7,38,12,4,22,48,63,-15,40,1.05,17906,17626553.0,Serie A
14,2016-2017,12,Bologna,41,26.8,46.8,38,11,6,21,40,52,-12,39,1.03,20903,24054088.0,Serie A
15,2016-2017,13,Cagliari,41,27.1,45.3,38,11,6,21,33,61,-28,39,1.03,14685,23754471.0,Serie A
16,2016-2017,15,SPAL,42,26.7,44.7,38,8,14,16,39,59,-20,38,1.0,12067,20110131.0,Serie A
17,2016-2017,20,Crotone,40,25.6,39.9,38,9,8,21,40,66,-26,35,0.92,10581,10502963.0,Serie A
18,2016-2017,16,Hellas Verona,41,25.9,41.9,38,7,4,27,30,78,-48,25,0.66,17333,18186047.0,Serie A
19,2016-2017,17,Benevento,49,26.0,47.5,38,6,3,29,33,84,-51,21,0.55,12132,18062733.0,Serie A
0,2017-2018,1,Juventus,33,29.2,57.2,38,30,5,3,86,24,62,95,2.5,39316,143995386.0,Serie A
1,2017-2018,3,Napoli,40,28.0,63.4,38,28,7,3,77,29,48,91,2.39,43050,79226760.0,Serie A
2,2017-2018,5,Roma,47,27.4,58.0,38,23,8,7,61,28,33,77,2.03,37450,74892476.0,Serie A
3,2017-2018,4,Inter,34,27.6,57.1,38,20,12,6,66,30,36,72,1.89,57529,78903702.0,Serie A
4,2017-2018,6,Lazio,44,26.5,51.1,38,21,9,8,89,49,40,72,1.89,30990,59492678.0,Serie A
5,2017-2018,2,Milan,42,25.0,56.0,38,18,10,10,56,42,14,64,1.68,52690,107881122.0,Serie A
6,2017-2018,14,Atalanta,37,25.7,55.4,38,16,12,10,57,39,18,60,1.58,17921,23197016.0,Serie A
7,2017-2018,8,Fiorentina,41,25.0,52.6,38,16,9,13,54,46,8,57,1.5,26092,32216154.0,Serie A
8,2017-2018,11,Torino,51,28.1,51.1,38,13,15,10,54,46,8,54,1.42,18596,28200854.0,Serie A
9,2017-2018,7,Sampdoria,39,27.0,53.6,38,16,6,16,56,60,-4,54,1.42,20156,35713748.0,Serie A
10,2017-2018,10,Sassuolo,39,27.2,42.9,38,11,10,17,29,59,-30,43,1.13,11237,31343797.0,Serie A
11,2017-2018,9,Genoa,44,27.9,46.3,38,11,8,19,33,43,-10,41,1.08,20941,31751443.0,Serie A
12,2017-2018,19,Chievo,36,30.3,44.4,38,10,10,18,36,59,-23,40,1.05,12540,13555204.0,Serie A
13,2017-2018,18,Udinese,46,26.5,44.7,38,12,4,22,48,63,-15,40,1.05,17906,17626553.0,Serie A
14,2017-2018,12,Bologna,41,26.8,46.8,38,11,6,21,40,52,-12,39,1.03,20903,24054088.0,Serie A
15,2017-2018,13,Cagliari,41,27.1,45.3,38,11,6,21,33,61,-28,39,1.03,14685,23754471.0,Serie A
16,2017-2018,15,SPAL,42,26.7,44.7,38,8,14,16,39,59,-20,38,1.0,12067,20110131.0,Serie A
17,2017-2018,20,Crotone,40,25.6,39.9,38,9,8,21,40,66,-26,35,0.92,10581,10502963.0,Serie A
18,2017-2018,16,Hellas Verona,41,25.9,41.9,38,7,4,27,30,78,-48,25,0.66,17333,18186047.0,Serie A
19,2017-2018,17,Benevento,49,26.0,47.5,38,6,3,29,33,84,-51,21,0.55,12132,18062733.0,Serie A
0,2018-2019,1,Juventus,109,28.0,55.9,38,28,6,4,70,30,40,90,2.37,37799,241842338.0,Serie A
1,2018-2019,5,Napoli,100,27.0,59.1,38,24,7,7,74,36,38,79,2.08,29003,96761594.0,Serie A
2,2018-2019,11,Atalanta,131,26.5,57.3,38,20,9,9,77,46,31,69,1.82,18301,39629172.0,Serie A
3,2018-2019,3,Inter,111,27.7,59.4,38,20,9,9,57,33,24,69,1.82,57405,120793266.0,Serie A
4,2018-2019,2,Milan,98,24.8,54.1,38,19,11,8,55,36,19,68,1.79,54651,145420105.0,Serie A
5,2018-2019,4,Roma,105,27.5,51.4,38,18,12,8,66,48,18,66,1.74,38622,107072966.0,Serie A
6,2018-2019,7,Torino,102,27.6,51.1,38,16,15,7,52,37,15,63,1.66,21323,45529833.0,Serie A
7,2018-2019,6,Lazio,122,27.9,50.8,38,17,8,13,56,46,10,59,1.55,33997,66339071.0,Serie A
8,2018-2019,10,Sampdoria,112,26.1,54.9,38,15,8,15,60,51,9,53,1.39,20263,39825859.0,Serie A
9,2018-2019,9,Bologna,98,27.0,44.9,38,11,11,16,48,56,-8,44,1.16,21237,41332111.0,Serie A
11,2018-2019,14,Udinese,113,25.3,42.6,38,11,10,17,39,53,-14,43,1.13,20414,35928779.0,Serie A
10,2018-2019,13,Sassuolo,115,25.4,53.8,38,9,16,13,53,60,-7,43,1.13,12369,37041649.0,Serie A
12,2018-2019,17,SPAL,104,27.8,50.4,38,11,9,18,44,56,-12,42,1.11,14745,24938687.0,Serie A
13,2018-2019,16,Parma,127,29.4,37.7,38,10,11,17,41,61,-20,41,1.08,16522,25379957.0,Serie A
14,2018-2019,15,Cagliari,92,27.9,49.8,38,10,11,17,36,54,-18,41,1.08,15396,32685967.0,Serie A
15,2018-2019,8,Fiorentina,102,24.1,50.4,38,8,17,13,47,45,2,41,1.08,31178,43731097.0,Serie A
16,2018-2019,12,Genoa,117,26.0,43.4,38,8,14,16,39,57,-18,38,1.0,20950,38899485.0,Serie A
17,2018-2019,20,Empoli,109,26.4,47.9,38,10,8,20,51,70,-19,38,1.0,9620,20031658.0,Serie A
18,2018-2019,19,Frosinone,95,26.4,41.5,38,5,10,23,29,69,-40,25,0.66,12656,22931028.0,Serie A
19,2018-2019,18,Chievo,126,28.3,43.3,38,2,14,22,25,75,-50,17,0.45,12142,24632944.0,Serie A
0,2019-2020,1,Juventus,77,28.6,58.1,38,26,5,7,76,43,33,83,2.18,25102,260423805.0,Serie A
1,2019-2020,2,Inter,83,27.7,54.2,38,24,10,4,81,36,45,82,2.16,41558,118848807.0,Serie A
2,2019-2020,13,Atalanta,70,27.2,57.2,38,23,9,6,98,48,50,78,2.05,11167,37523695.0,Serie A
3,2019-2020,6,Lazio,95,27.9,50.4,38,24,6,8,79,42,37,78,2.05,26363,65335254.0,Serie A
4,2019-2020,3,Roma,83,26.9,52.7,38,21,7,10,77,51,26,70,1.84,26956,118094664.0,Serie A
5,2019-2020,4,Milan,86,24.6,54.9,38,19,9,10,63,46,17,66,1.74,34078,107200360.0,Serie A
6,2019-2020,5,Napoli,82,26.9,59.2,38,18,8,12,61,50,11,62,1.63,21622,102909901.0,Serie A
7,2019-2020,16,Sassuolo,84,26.4,57.5,38,14,9,15,69,63,6,51,1.34,7704,31429407.0,Serie A
9,2019-2020,8,Fiorentina,87,25.1,47.4,38,12,13,13,51,48,3,49,1.29,22486,48682965.0,Serie A
10,2019-2020,17,Parma,80,28.8,43.8,38,14,7,17,56,57,-1,49,1.29,10245,29289270.0,Serie A
8,2019-2020,18,Hellas Verona,100,26.1,49.8,38,12,13,13,47,51,-4,49,1.29,11248,27872708.0,Serie A
11,2019-2020,12,Bologna,73,27.2,52.6,38,12,11,15,52,65,-13,47,1.24,15774,37584840.0,Serie A
12,2019-2020,19,Udinese,75,26.5,44.7,38,12,9,17,37,51,-14,45,1.18,13841,20983512.0,Serie A
13,2019-2020,10,Cagliari,81,27.4,45.7,38,11,12,15,52,56,-4,45,1.18,10728,43668940.0,Serie A
14,2019-2020,11,Sampdoria,85,26.0,42.7,38,12,6,20,48,65,-17,42,1.11,13700,37880380.0,Serie A
15,2019-2020,9,Torino,78,27.3,47.4,38,11,7,20,46,68,-22,40,1.05,13338,47164491.0,Serie A
16,2019-2020,7,Genoa,89,26.8,49.5,38,10,9,19,47,73,-26,39,1.03,14016,48723731.0,Serie A
17,2019-2020,14,Lecce,96,28.7,44.8,38,9,8,21,52,85,-33,35,0.92,15939,32937690.0,Serie A
18,2019-2020,20,Brescia,81,25.6,40.6,38,6,7,25,35,79,-44,25,0.66,10050,16499416.0,Serie A
19,2019-2020,15,SPAL,92,27.5,46.9,38,5,5,28,27,77,-50,20,0.53,8241,31531319.0,Serie A
0,2020-2021,2,Inter,79,27.7,52.5,38,28,7,3,89,35,54,91,2.39,158,141534233.0,Serie A
1,2020-2021,6,Milan,82,24.4,51.7,38,24,7,7,74,41,33,79,2.08,105,85951884.0,Serie A
2,2020-2021,10,Atalanta,81,27.3,54.6,38,23,9,6,90,47,43,78,2.05,105,45014164.0,Serie A
3,2020-2021,1,Juventus,72,27.7,56.9,38,23,9,6,77,38,39,78,2.05,105,220260613.0,Serie A
4,2020-2021,4,Napoli,74,27.1,55.1,38,24,5,9,86,41,45,77,2.03,105,109472983.0,Serie A
5,2020-2021,5,Lazio,95,29.4,53.0,38,21,5,12,61,55,6,68,1.79,158,88835968.0,Serie A
6,2020-2021,3,Roma,85,26.7,52.2,38,18,8,12,68,58,10,62,1.63,105,115332872.0,Serie A
7,2020-2021,15,Sassuolo,85,26.5,60.3,38,17,11,10,64,56,8,62,1.63,134,32234502.0,Serie A
8,2020-2021,16,Sampdoria,79,27.9,45.2,38,15,7,16,52,54,-2,52,1.37,105,31154244.0,Serie A
9,2020-2021,18,Hellas Verona,102,26.2,49.8,38,11,12,15,46,48,-2,45,1.18,579,29656151.0,Serie A
10,2020-2021,12,Genoa,102,28.3,44.8,38,10,12,16,47,58,-11,42,1.11,53,41763197.0,Serie A
11,2020-2021,13,Bologna,90,27.2,50.8,38,10,11,17,51,65,-14,41,1.08,105,36494391.0,Serie A
12,2020-2021,8,Fiorentina,81,26.6,46.3,38,9,13,16,47,59,-12,40,1.05,105,52881707.0,Serie A
13,2020-2021,17,Udinese,96,27.2,46.3,38,10,10,18,42,58,-16,40,1.05,158,30328763.0,Serie A
14,2020-2021,19,Spezia,106,25.2,51.9,38,9,12,17,52,72,-20,39,1.03,105,20504529.0,Serie A
15,2020-2021,7,Cagliari,88,26.5,44.8,38,9,10,19,43,59,-16,37,0.97,105,60891926.0,Serie A
16,2020-2021,9,Torino,84,26.9,47.3,38,7,16,15,50,69,-19,37,0.97,105,50925013.0,Serie A
17,2020-2021,14,Benevento,94,28.7,42.6,38,7,12,19,40,75,-35,33,0.87,158,33029412.0,Serie A
18,2020-2021,20,Crotone,93,27.8,46.3,38,6,5,27,45,92,-47,23,0.61,53,19352928.0,Serie A
19,2020-2021,11,Parma,109,28.0,47.8,38,3,11,24,39,83,-44,20,0.53,158,42079122.0,Serie A
0,2021-2022,5,Milan,86,25.6,54.0,38,26,8,4,69,31,38,86,2.26,44015,89263995.0,Serie A
1,2021-2022,2,Inter,81,28.9,56.5,38,25,9,4,84,32,52,84,2.21,44473,156372498.0,Serie A
2,2021-2022,3,Napoli,78,27.9,58.3,38,24,7,7,74,31,43,79,2.08,28119,105416919.0,Serie A
3,2021-2022,1,Juventus,76,27.4,51.5,38,20,10,8,57,37,20,70,1.84,22621,184408264.0,Serie A
4,2021-2022,6,Lazio,90,29.0,55.4,38,18,10,10,77,58,19,64,1.68,23263,79939123.0,Serie A
5,2021-2022,4,Roma,93,26.4,51.4,38,18,9,11,59,43,16,63,1.66,41929,101452572.0,Serie A
6,2021-2022,7,Fiorentina,85,26.4,57.7,38,19,5,14,59,51,8,62,1.63,21107,59821859.0,Serie A
7,2021-2022,9,Atalanta,76,27.5,55.0,38,16,11,11,65,48,17,59,1.55,10447,47235829.0,Serie A
8,2021-2022,19,Hellas Verona,85,26.8,50.6,38,14,11,13,65,59,6,53,1.39,13894,21900711.0,Serie A
10,2021-2022,15,Sassuolo,86,26.1,54.9,38,13,11,14,64,66,-2,50,1.32,8362,28290540.0,Serie A
9,2021-2022,8,Torino,88,25.2,53.3,38,13,11,14,46,41,5,50,1.32,9846,54573434.0,Serie A
11,2021-2022,18,Udinese,86,26.2,42.7,38,11,14,13,61,58,3,47,1.24,12144,22838290.0,Serie A
12,2021-2022,14,Bologna,90,26.6,50.6,38,12,10,16,44,55,-11,46,1.21,14158,30705835.0,Serie A
13,2021-2022,12,Empoli,87,24.5,47.4,38,10,11,17,50,70,-20,41,1.08,6356,37635795.0,Serie A
14,2021-2022,11,Sampdoria,86,29.0,46.1,38,10,6,22,46,63,-17,36,0.95,9417,38216686.0,Serie A
15,2021-2022,20,Spezia,89,24.4,42.7,38,10,6,22,41,71,-30,36,0.95,6709,16876489.0,Serie A
16,2021-2022,16,Salernitana,102,27.7,41.2,38,7,10,21,33,78,-45,31,0.82,15073,23490524.0,Serie A
17,2021-2022,13,Cagliari,86,26.5,44.5,38,6,12,20,34,68,-34,30,0.79,9718,34405212.0,Serie A
18,2021-2022,10,Genoa,106,27.0,43.9,38,4,16,18,27,60,-33,28,0.74,12326,43108428.0,Serie A
19,2021-2022,17,Venezia,105,26.1,42.3,38,6,9,23,34,69,-35,27,0.71,6648,23368232.0,Serie A
