city,club,stadium,cap,country,longitude,latitude,trivia_page_link,trivia,league
Caen,Stade Malherbe Caen,Stade Michel d'Ornano,"21,000",France,-0.396738648406376,49.1794955,https://www.stadiumguide.com/micheldornano/,"Stade Michel dâ€™Ornano was built between December 1991 and June 1993. It replaced Caenâ€™s previous ground Stade de Venoix, and was one of the first modern stadiums to be built in the 1990s. The new stadium came at a cost ofÂ â‚¬22.7 million.",
Chateauroux,Le Berrichonne de Chateauroux,Stade Gaston Petit,"17,000",France,1.72148387328641,46.80202385,https://www.stadiumguide.com/stade-gaston-petit/,"The stadium underwent a large renovation in 1997 following the promotion of Chateauroux to Ligue 1. It recorded its highest attendance of 15,896 during their debut season in Ligue 1 in 1998 when Marseille came to visit.",
Dijon,Dijon FCO,Stade Gaston-Gerard,"16,000",France,5.06833945198234,47.32430825,https://www.stadiumguide.com/gastongerard/,"Stade Gaston-GÃ©rard opened on 19 May 1934 as Parc des Sports and could at that time hold about 10,000 spectators.",
Grenoble,Grenoble Foot 38,Stade des Alpes,"20,000",France,5.74012705501169,45.1874311,https://www.stadiumguide.com/stadedesalpes/,"The stadium is best known for its characteristic design by Chaix & Morel architects, and in particular its transparent swelling roof structure. The design has a lot of similarities with Amiensâ€™ Stade de la Licorne, which was designed by the same architects.",
Guingamp,EA Guingamp,Stade du Roudourou,"18,250",France,-3.164537,48.566102,https://www.stadiumguide.com/stade-du-roudourou/,Stade du Roudourou officially opened on 21January 1990 with a friendly match between Guingamp and Paris Saint-Germain.,
Le Havre,Havre AC,Stade Oceane,"25,278",France,0.169463749927924,49.4987513,https://www.stadiumguide.com/stadeoceane/,"Stade OcÃ©ane officially opened on 12 July 2012, exactly two years after construction had begun.",
Le Mans,Le Mans FC,MMArena,"25,000",France,0.223108696819192,47.95916515,https://www.stadiumguide.com/mmarena/,Construction of the MMArena had taken 30 months and came at a cost of â‚¬104 million. The naming rights of the stadium were sold to insurance firm MMA.,
Lens,RC Lens,Stade Bollaert-Delelis,"38,223",France,2.81498783846154,50.43281,https://www.stadiumguide.com/stadebollaertdelelis/,"Stade Bollaert-Delelis, earlier known as Stade FÃ©lix-Bollaert, officially opened in 1934 after a two-year construction period.",
Lille,Lille OSC,Stade Pierre Mauroy,"50,000",France,3.13049979492196,50.6118552,https://www.stadiumguide.com/grandstadelille/,"Stade Pierre Mauroy, earlier referred to asÂ Grand Stade Lille MÃ©tropole, was built to provide Lille OSC with a new and modern home.",
Lorient,FC Lorient,Stade du Moustoir,"14,340",France,-3.36930319459649,47.7488686,https://www.stadiumguide.com/yvesallainmat/,"Stade du Moustoir hardly changed in the following decades. It was only when Lorient promoted to Ligue 1 in 1998 that the stadium got considerably renovated, which meant the construction of two new stands. At the same time, the cycling tracks were removed.",
Lyon,Olympique Lyonnais,Groupama Stadium,"59,186",France,4.98205431107367,45.7653624,https://www.stadiumguide.com/grandstadeol/,"Groupama Stadium, also known as Parc Olympique Lyonnais, Parc OL, or Grand Stade OL, is the recently openedÂ new homeÂ ofÂ Olympique Lyonnais. It replacedÂ Stade de GerlandÂ as Lyonâ€™s home ground.",
Lyon,--,Stade Gerland,"40,494",France,4.83225417085393,45.72377615,https://www.stadiumguide.com/gerland/,Stade Gerland was built over most of the 1920s and officially opened in May 1926. It was designed as a stadium for multiple sports and during its first decades few football was played at the then still oval-shaped stadium.,
Kiel,Holstein Kiel,Holstein-Stadion,"13,400",Germany,10.1237611060041,54.3492088,https://www.stadiumguide.com/holstein-stadion-kiel/,"Holstein-Stadion, initially called Holsteinplatz, opened on 15 October 1911 with a friendly between FVÂ Holstein andÂ Preussen Berlin. It was, back then, merely a field with one wooden stand.",
Marseille,Olympique de Marseille,Orange Velodrome,"67,000",France,5.39591166409922,43.26983495,https://www.stadiumguide.com/velodrome/,"Orange Velodrome, better known as Stade Velodrome, was built to serve as a playing venue for the 1938 World Cup. Soon after it became the new home of Olympique de Marseille after Stade de lâ€™Huveaune had become too small for the club.",
Metz,FC Metz,Stade Saint-Symphorien,"26,600",France,6.1594894770034,49.1097854,https://www.stadiumguide.com/stade-saint-symphorien/,"The stadium got gradually expanded in the 1950s and 60s, which included the construction of a new main stand in 1962. Its record attendance was set in 1991 when 28,766 spectators attended a match between Metz and Marseille.",
Monaco,AS Monaco FC,Stade Louis II,"18,523",France,7.41545769529675,43.7275713,https://www.stadiumguide.com/louis2/,Stade Louis II got built in the early 1980s in place of Monacoâ€™s old Stade Louis II. It officially opened on the 25 January 1985.,
Montbeliard,FC Sochaux,Stade Auguste Bonal,"20,000",France,6.811175299839,47.512408,https://www.stadiumguide.com/bonal/,"The stadium was built with the help of car manufacturer Peugeot, which are home to Sochaux, and a site was chosen close to the Peugeot factories.",
Montpellier,Montpellier HSC,Stade de la Mosson,"32,900",France,3.81208976421892,43.62202195,https://www.stadiumguide.com/mosson/,"Stade de la Mosson was selected as one of the playing venues of the 1998 World Cup and as a result had to get expanded to a capacity of 35,000. This led to the construction of the stadiumâ€™s characteristic three-tier stand.",
Nancy,AS Nancy Lorraine,Stade Marcel-Picot,"20,087",France,6.21041637070465,48.6958314,https://www.stadiumguide.com/marcelpicot/,"The stadium initially consisted of only one real stand, with the rest of the stadium consisting of earth banks arranged in the form of a series of steps.",
Nantes,FC Nantes,Stade de La Beaujoire,"37,473",France,-1.52475524996307,47.25600495,https://www.stadiumguide.com/beaujoire/,Stade de La Beaujoire officially opened on 8 May 1984 with a friendly between FC Nantes and the Romanian national team.,
Nice,OGC Nice,Allianz Riviera,"35,624",France,7.1926033450642,43.70514775,https://www.stadiumguide.com/allianz-riviera/,"The Allianz Riviera, also known asÂ Grand Stade de Nice, is the recently opened new stadium of OGC Nice.",
Nimes,Nimes Olympique,Stade des Costieres,"29,487",France,4.3592807836662,43.81603015,https://www.stadiumguide.com/stade-des-costieres/,Stade des CostiÃ¨res officially opened on 15 February 1989 with a friendly international between the French and Dutch national teams.,
Niort,Chamois Niortais,Stade Rene Gaillard,"11,352",France,-0.48955042423371,46.3169415,https://www.stadiumguide.com/stade-rene-gaillard/,"The stadium recorded its highest attendance of 16,715 during the 1987/1988 season when Marseille visited Niort.",
Paris,Paris FC,Stade Charlety,"20,000",France,2.3457777,48.8194749,https://www.stadiumguide.com/stade-charlety/,"Stade Charlety, in full Stade SÃ©bastien Charlety, got built in 1939 to serve as the new home of rugby club PUC.",
Paris,Paris Saint-Germain,Parc des Princes,"48,527",France,2.25306931623782,48.8413634,https://www.stadiumguide.com/parcdesprinces/,"Club: Paris Saint-Germain FC | Opening: 1972 | Capacity: 48,527 seats",
Reims,Stade de Reims,Stade Auguste Delaune,"21,684",France,4.02478688825414,49.24707575,https://www.stadiumguide.com/augustedelaune/,Stade de Reims first made plans for a move to a new stadium in the late 1990s. It took several years of studies and planning until building works started in 2004.,
Rennes,Stade Rennais FC,Roazhon Park,"29,778",France,-1.71288799136417,48.10749405,https://www.stadiumguide.com/routedelorient/,"Roazhon Park, better known as Stade de la Route de Lorient, officially opened on 15 October 1912 with a match between Rennes and Racing Club de France (0-4).Â Stade Rennais had moved to the new groundÂ after theirÂ previous ground on the south bank of the river Vilaine had flooded several times.",
Saint-Denis,--,Stade de France,"80,000",France,2.36013252269272,48.92447255,https://www.stadiumguide.com/stadedefrance/,Stade de France is the largest stadium in France and the stadium where the French national team plays its most important home matches.,
Saint-Etienne,AS Saint-Etienne,Stade Geoffroy Guichard,"41,500",France,4.3900932073795,45.46075665,https://www.stadiumguide.com/geoffroyguichard/,"Stade Geoffroy-Guichard was built on a plot of land that was donated to the club by its founder Geoffroy Guichard (who also founded the retail group Casino). The president of the club, his son Pierre, in turn decided to name the stadium after his father.",
Strasbourg,RC Strasbourg Alsace,Stade de la Meinau,"27,500",France,7.75512519334409,48.5600477,https://www.stadiumguide.com/stade-meinau/,"Football has been played at the side of Stade de la Meinau since 1906. It has been the home of the predecessor of RC Strasbourg since 1914, though for the first few years it was nothing but an open field without stands.",
Toulouse,Toulouse FC,Stadium de Toulouse,"35,472",France,1.43406379252049,43.5832262,https://www.stadiumguide.com/stadiumdetoulouse/,"The stadium was further developed in 1949, but then remained very much the same for almost half a century.",
Troyes,ES Troyes AC,Stade de l'Aube,"20,400",France,4.0985168,48.30751705,https://www.stadiumguide.com/aube/,"Stade de lâ€™Aube was built in 1924, and, despite a first upgradeÂ in 1956, for long remained a rather modest stadium with two small covered stands at the long sides and earth banks at the ends. The stadium was at that time oval-shaped.",
Valenciennes,Valenciennes FC,Stade du Hainaut,"24,926",France,3.53174547275916,50.3484274,https://www.stadiumguide.com/hainaut/,Stade du Hainaut officially opened on 26 July 2011 with a friendly match between Valenciennes FC and Borussia Dortmund (0-1).,
Aachen,Alemannia Aachen,Tivoli,"32,960",Germany,12.798884,41.960922,https://www.stadiumguide.com/tivoli/,Tivoli replaced Alemanniaâ€™s old stadium with the same name.,
Aue,Erzgebirge Aue,Erzgebirgsstadion,"16,485",Germany,12.7113047168691,50.59779025,https://www.stadiumguide.com/erzgebirgsstadion/,"The stadium officially opened on the 20th of August 1950 with a match between Erzbergbau and Waggonbau Dessau (3-3). It could hold about 25,000 spectators at that time.",
Augsburg,FC Augsburg,WWK Arena,"30,660",Germany,10.8851593405507,48.3231179,https://www.stadiumguide.com/wwkarena/,Building works started late 2007 and were completed by the summer of 2009. The WWKÂ Arena officially opened on 26 July 2009 with a match between Augsburg and a selection of players from the region.,
Berlin,FC Union Berlin,Stadion An der Alten FÃ¶rsterei,"22,012",Germany,13.5680995730227,52.45695055,https://www.stadiumguide.com/stadion-alten-forsterei-berlin/,"Stadion An der Alten FÃ¶rsterei was built in 1920 as FC Olympia, the predecessor of Union, had to move out of their previous home, which had gotten repurposed for residential housing.",
Berlin,Hertha BSC,Olympiastadion,"74,649",Germany,-73.5516458051664,45.55779835,https://www.stadiumguide.com/olympiastadionberlin/,The Olympiastadion was built between 1934 and 1936 to serve as the centrepiece of the 1936 Olympics. It officially opened on the 1st of August 1936 with the Olympic opening ceremony. Most notable event during the Games were the four gold medals of African-American track and field athlete Jesse Owens.,
Bielefeld,Arminia Bielefeld,SchucoArena,"26,515",Germany,8.51577445651079,52.03202585,https://www.stadiumguide.com/schucoarena/,"The SchÃ¼coArena, originally called Melanchthon Alm, officially opened on 1 May 1926 with a match between Arminia Bielefeld and Viktoria Hamburg (1-5).",
Bochum,VFL Bochum,Vonovia Ruhrstadion,"29,299",Germany,7.23650913492511,51.4900826,https://www.stadiumguide.com/rewirpowerstadion/,"The roots of Vonovia Ruhrstadion, previously called simply Ruhrstadion and rewirpowerStadion for sponsor reasons, go back to October 1911 when a first sports field was opened at the site of the current stadium.",
Bremen,Werder Bremen,Weserstadion,"42,100",Germany,8.83767181513466,53.06644785,https://www.stadiumguide.com/weserstadion/,Weserstadion was built in 1909 as a general sports field. It had one wooden stand and was initially only sporadically used for football matches.,
Brunswick,Eintracht Braunschweig,Eintracht-Stadion,"23,325",Germany,10.5214686057411,52.2901014,https://www.stadiumguide.com/eintracht-stadion/,Eintracht-Stadion got built in 1923 when Eintracht was in need of a larger replacement for a ground they occupied on the Helmstedter StraÃŸe.,
Cologne,1. FC Koln,RheinEnergieStadion,"50,000",Germany,6.87602554448496,50.9335055,https://www.stadiumguide.com/rheinenergie/,RheinEnergieStadion was built to replace Cologneâ€™s oldÂ MÃ¼ngersdorfer Stadion with the perspective of the city being one of the host cities of the 2006 World Cup.,
Cottbus,Energie Cottbus,Stadion der Freundschaft,"22,528",Germany,14.345579,51.75162305,https://www.stadiumguide.com/stadionderfreundschaft/,"The stadium became the new home of Energie Cottbus in the late 1970s. At that time, it was oval-shaped, had one covered main stand, and open terraces on all other sides. It could hold about 15,000 spectators.",
Darmstadt,SV Darmstadt 98,Stadion am Bollenfalltor,"17,400",Germany,8.6724167,49.8577101,https://www.stadiumguide.com/jonathan-heimes-stadion-bollenfalltor/,"The stadium could initially hold a modest 8,000 spectators, but an expansion in the early 1950s increased this to 25,000. The stadium underwent the next significant changes in the mid-1970s when first in 1975 a new main stand got built, followed a year later by a new stand on the opposite side. This boosted capacity to its maximum of 30,000 places.",
Dortmund,Borussia Dortmund,Signal Iduna Park,"81,359",Germany,7.45086198838673,51.49260955,https://www.stadiumguide.com/westfalenstadion/,"Signal Iduna Park, before 2005 called Westfalenstadion, was built to serve as a playing venue for the 1974 World Cup.",
Dresden,Dynamo Dresden,Rudolf-Harbig-Stadion,"32,249",Germany,13.7480379034181,51.0408547,https://www.stadiumguide.com/glucksgasstadion/,"By the 2000s, however, the old stadium had significantly aged, lacked modern facilities, and got further damaged during the 2002 Elbe floods.",
Duisburg,MSV Duisburg,Schauinsland-Reisen-Stadion,"31,500",Germany,6.77860177806048,51.40911845,https://www.stadiumguide.com/msvarena/,"The Schauinsland-Reisen-Arena replaced Duisburgâ€™s old Wedaustadion. Plans for the construction of the new arena were presented in 2002, and demolition of the old stadium started in May 2003.",
Dusseldorf,Fortuna Dusseldorf,Merkur Spiel Arena,"54,600",Germany,6.73315153130111,51.26162985,https://www.stadiumguide.com/espritarena/,"The city of DÃ¼sseldorf had hoped that the arena would be used as a playing venue during the 2006 World Cup, but their bid got rejected. The total project costs, including surrounding infrastructure, amounted to â‚¬218 million.",
Essen,Rot-Weiss Essen,Stadion Essen,"20,650",Germany,6.97661580881032,51.4868685,https://www.stadiumguide.com/stadion-essen/,"Stadion Essen replaced Essenâ€™s old Georg-Melches-Stadion, which had fallen into disrepair by the late 2000s.",
Frankfurt,Eintracht Frankfurt,Deutsche Bank Park,"51,500",Germany,8.64546295209912,50.06859935,https://www.stadiumguide.com/commerzbankarena/,"Deutsche Bank Park, then called Commerzbank-Arena, officially opened during the 2005 Confederations Cup with a match between Germany and Australia (4-3). During the same tournament the stadium also hosted the final between Brazil and Argentina (4-1). The new stadium had come at a cost of â‚¬126 million.",
Freiburg,SC Freiburg,Schwarzwald-Stadion,"24,000",Germany,8.203711,48.142768,https://www.stadiumguide.com/dreisamstadion/,"Schwarzwald-Stadion, originally called Dreisamstadion, opened on 4 September 1954. It was initially a very modest structure and it took until 1970 for the first major stand to be erected.",
Furth,Greuther Furth,Sportpark Ronhof,"18,000",Germany,10.9988931039791,49.4871453,https://www.stadiumguide.com/trolliarena/,"Sportpark Ronhof, in full Sportpark Ronhof Thomas Sommer, was built in the early 20th century. Greuther FÃ¼rth had been formed in 1906, but already one year in theirÂ existenceÂ decided that they needed a proper stadium.",
Gelsenkirchen,FC Schalke 04,VELTINS-Arena,"61,673",Germany,7.06760006899412,51.55459375,https://www.stadiumguide.com/arenaaufschalke/,"The VELTINS-Arena, before 2005 known as the Arena aufSchalke, replaced Schalkeâ€™s old Parkstadion. It was the first stadium in Germany that was completely privately financed without government subsidies and came at a cost of â‚¬191 million.",
Hamburg,Hamburger SV,Volksparkstadion,"57,000",Germany,9.89870555368627,53.5871535,https://www.stadiumguide.com/hamburgarena/,"Volksparkstadion, also referred to as Hamburg Arena, got built on the site of theÂ old stadiumÂ with the same name, but with the pitch turned 90 degrees. Building works started in July 1998, and as the old stadium was gradually demolished and replaced with the new one, HSV kept playing their home games at the stadium.",
Hamburg,St. Pauli,Millerntor-Stadion,"29,546",Germany,9.96778708048855,53.55455665,https://www.stadiumguide.com/millerntor-stadion/,"Millerntor-Stadion opened in 1963 and could initially hold about 32,000 spectators.",
Hanover,Hannover 96,HDI Arena,"49,000",Germany,9.73000838304105,52.3600379,https://www.stadiumguide.com/awdarena/,"The HDI Arena, until 2013 known as AWD Arena and until 2002 called Niedersachsenstadion, was built between 1952 and 1954. The stadium, which cost 4 million DM to build, opened on the 26th of September 1954.",
Ingolstadt,FC Ingolstadt 04,Audi Sportpark,"15,800",Germany,11.4855267685791,48.74527975,https://www.stadiumguide.com/audisportpark/,Audi Sportpark was built to provide newly formed merger club FC Ingolstadt with a new and modern home.,
Kaiserslautern,1. FC Kaiserslautern,Fritz-Walter-Stadion,"49,780",Germany,7.77662353517265,49.4345739,https://www.stadiumguide.com/fritzwalter/,"Fritz-Walter-Stadion, then still called Sportplatz Betzenberg, got built in 1920. It initially consisted of one wooden stand, a sandy pitch, and changing facilities for the players.",
Leipzig,RB Leipzig,Red Bull Arena,"42,959",Germany,12.998248817976,47.81640615,https://www.stadiumguide.com/zentralstadion/,"The Red Bull Arena in Leipzig, until 2010 called Zentralstadion, was built between 2000 and 2004 with the perspective of the upcoming 2006 World Cup. The stadium got built on the site of the old Zentralstadion, which was completely demolished with just the green outer banks remaining.",
Leverkusen,Bayer 04 Leverkusen,BayArena,"30,000",Germany,7.00309641233489,51.0381439,https://www.stadiumguide.com/bayarena/,"Ulrich-Haberland-Stadion officially opened on the 2nd of August 1958. It was oval-shaped, had one covered main stand, and could hold about 20,000 visitors.",
Magdeburg,1. FC Magdeburg,MDCC-Arena,"25,500",Germany,11.6706865861922,52.1248901,https://www.stadiumguide.com/stadion-magdeburg/,"The MDCC-Arena, previously called Stadion Magdeburg, was built to provide Magdeburg with a modern home. It replaced the oldÂ Ernst-Grube Stadion, which had stood at the same site.",
Mainz,1. FSV Mainz 05,MEWA Arena,"33,305",Germany,8.22327926640623,49.9839463,https://www.stadiumguide.com/cofacearena/,"The OpelÂ Arena officially opened on 4 July 2011, whereas the first football match was played on 19 July with a mini-tournament of Mainz, Dortmund, Bayern, and Hamburg.",
Mainz,1. FSV Mainz 05 II,Bruchwegstadion,"18,000",Germany,8.24558647503651,50.0007122,https://www.stadiumguide.com/bruchwegstadion/,The Bruchwegstadion was for over 70 years the home of 1. FSV Mainz and is the current home of the Mainzâ€™ U23 team 1. FSV Mainz II.,
Monchengladbach,Borussia Monchengladbach,Borussia-Park,"54,010",Germany,6.38540936787181,51.17462495,https://www.stadiumguide.com/borussiapark/,"Borussia-Park officially opened on the 30th of July 2004. Two weeks later it hosted its first match, a Bundesliga match between Borussia Mâ€™Gladbach and Dortmund that ended in a 2-3 defeat for the hosts.",
Munich,FC Bayern,Allianz Arena,"75,000",Germany,11.6246641517999,48.21880845,https://www.stadiumguide.com/allianz/,"Construction of the Allianz Arena started in October 2002, with a total investment in the project of â‚¬340 million.",
Munich,TSV 1860 Munchen,Grunwalder Stadion,"15,000",Germany,11.5733753559223,48.11100145,https://www.stadiumguide.com/grunwalder-stadion/,"Grunwalder Stadion opened on 21 May 1911 with a match between TSV 1860 and MTV Munich (4-0). It was initially a rather modest ground, but got quickly expanded in the 1920s to a capacity of over 40,000.",
Munich,--,Olympiastadion Munich,"69,250",Germany,11.5390999440697,48.17896815,https://www.stadiumguide.com/olympiastadion-munchen/,"The stadium formed part of the Olympiapark, and during the Olympics hosted among others the opening and closing ceremonies and athletics events.",
Nuremberg,1. FC Nurnberg,Max-Morlock-Stadion,"50,000",Germany,11.1256705957352,49.42625695,https://www.stadiumguide.com/easycreditstadion/,"The stadium was a project of local architect Otto Ernst Schweizer. Its most characteristic feature was its octagonal shape, which it still has and makes it the only of its kind in Germany",
Paderborn,SC Paderborn 07,Benteler-Arena,"15,000",Germany,8.5465,52.02749,https://www.stadiumguide.com/energieteamarena/,"SC Paderborn first announced plans for the construction of a new stadium in 2001, and building works commenced in the summer of 2005.",
Regensburg,Jahn Regensburg,Jahnstadion Regensburg,"15,115",Germany,12.1080186998433,48.99085655,https://www.stadiumguide.com/continental-arena/,"Jahnstadion Regensburg, previously known as the Continental Arena, got built to provide Jahn Regensburg with a new modern home. It replaced the old Jahnstadion.",
Sinsheim,1899 Hoffenheim,PreZero Arena,"30,150",Germany,8.88764141484375,49.23806035,https://www.stadiumguide.com/rheinneckararena/,"The PreZero Arena, previously known as Rhein-Neckar-Arena, got built between May 2007 and January 2009. It replaced Hoffenheimâ€™s old Dietmar-Hopp-Stadion, which did not have the necessary facilities for Bundesliga football.",
Stuttgart,VFB Stuttgart,Mercedes-Benz Arena,"60,441",Germany,13.4437651513693,52.5063687,https://www.stadiumguide.com/gottliebdaimler/,"Just two years later, the stadium was further expanded with wooden stands to a capacity of over 70,000 places, though these stands had to get closed in 1938 due to safety regulations.",
Wiesbaden,SV Wehen Wiesbaden,BRITA-Arena,"12,556",Germany,8.25672676243362,50.0711536,https://www.stadiumguide.com/brita-arena/,The stadium was erected in a relatively short period over the summer and officially opened on 11 October 2007 with a match between Wiesbaden and Borussia Dortmund. It came at a cost of  â‚¬16 mln and received a sponsor name from water filter company Brita.,
Wolfsburg,VFL Wolfsburg,Volkswagen Arena,"30,000",Germany,10.8046753192139,52.4328171,https://www.stadiumguide.com/volkswagenarena/,"The Volkswagen Arena was built between May 2001 and December 2002 and replaced Wolfsburgâ€™s old VFL Stadion. The stadium officially opened on 13 December 2002. The first match, between Wolfsburg and Stuttgart (1-2), was played two days later.",
Bari,Bari,Stadio San Nicola,"58,270",Italy,16.8400848978446,41.0847276,https://www.stadiumguide.com/sannicola/,"The stadium was designed by Genovese architect Renzo Piano, who dubbed it â€œthe spaceshipâ€, because of the similarities in shape. The original design did not include an athletics track, but this was later added at the request of Italian Olympic Committee CONI.",
Benevento,Benevento Calcio,Stadio Ciro Vigorito,"12,847",Italy,14.7810763296684,41.11658855,https://www.stadiumguide.com/stadio-ciro-vigorito/,"Stadio Ciro Vigorito, initiallyÂ called Stadio Santa Colomba, officially opened on 9 September 1979.",
Bergamo,Atalanta,Stadio Atleti Azzurri d'Italia,"26,562",Italy,9.6807,45.70913,https://www.stadiumguide.com/atletiazzurri/,"Over the years, Stadio Atleti Azzurri dâ€™Italia got gradually expanded with the addition of both curves and a roof over the main stand. The stadium initially had a running track circling the pitch, but makeshift stands have been placed over it.",
Bologna,Bologna,Stadio Renato Dall'Ara,"38,279",Italy,11.3099904623431,44.492362,https://www.stadiumguide.com/renatodallara/,"The stadium was initially called Il Littoriale and could hold 50,100 spectators. It already looked very similar to todayâ€™s stadium.",
Brescia,Brescia,Stadio Mario Rigamonti,"16,308",Italy,10.2369778572925,45.57072035,https://www.stadiumguide.com/mariorigamonti/,"Stadio Mario Rigamonti opened in 1959. It was named in honour of Mario Rigamonti, a player of the great Torino team that died in the Superga air disaster.",
Cagliari,Cagliari,Stadio Sant'Elia,"23,486",Italy,9.13480539048361,39.1994235,https://www.stadiumguide.com/santelia/,Stadio Santâ€™Elia opened in 1970. The first match played at the stadium was a Coppa Italia match between Cagliari and Massese.,
