city,club,stadium,cap,country,longitude,latitude,trivia_page_link,trivia,league
Catania,Catania,Stadio Angelo Massimio,"20,016",Italy,7.649947,45.041748,https://www.stadiumguide.com/angelomassimino/,"The oval-shaped stadium initially consisted of two stands on both sides and a one-tiered Curva Nord. It had a capacity of about 20,000 places.",
Como,Como,Stadio G. Sinigaglia,"8,028",Italy,9.392413,45.922379,https://www.stadiumguide.com/stadio-g-sinigaglia/,The stadium remained largely unchanged until 1990 when the main stand got demolished and replaced with a new one. In the mid-1990s the same was done with the stand on the other side.,
Cremona,Cremonese,Stadio Giovanni Zini,"16,003",Italy,10.0350004548711,45.140044,https://www.stadiumguide.com/stadio-giovanni-zini/,"The stadium underwent a large renovation in 2007 and another large refurbishment in 2017, which included the construction of a roof over the side opposite the main stand.",
Crotone,Crotone,Stadio Ezio Scida,"9,631",Italy,17.1162792495712,39.07925815,https://www.stadiumguide.com/stadio-ezio-scida/,"Stadio Ezio Scida opened in 1946 after having been under construction for 11 years. The stadium was named after ex-player Ezio Scida, who died during a team trip in 1946.",
Empoli,Empoli,Stadio Carlo Castellani,"20,000",Italy,10.954727353155,43.7265476,https://www.stadiumguide.com/carlocastellani/,"Stadio Carlo Castellani was built between 1963 and 1965. It officially opened on 12 September 1965, though originally consisted of just one covered stand.",
Ferrara,S.P.A.L.,Stadio Paolo Mazza,"16,134",Italy,11.6078119998557,44.8401697,https://www.stadiumguide.com/stadio-paolo-mazza/,"The capacity of the stadium was initially 4,000, but this got expanded after World War 2 to aboutÂ 25,000. In the next decades, the stadium underwent various redevelopments, which lead toÂ capacity dropping back to 7,500 seats.",
Florence,Fiorentina,Stadio Artemio Franchi,"43,147",Italy,11.2828190649449,43.78088375,https://www.stadiumguide.com/artemiofranchi/,"The stadium was initially called Stadio Giovanni Berta, and already very much resembled the stadium of today. It had a capacity of about 45,000 places.",
Florence,Fiorentina,Stadio Artemio Franchi,"43,147",Italy,11.2828190649449,43.78088375,https://www.stadiumguide.com/artemiofranchisiena/,"The stadium was initially simply called Stadio Comunale, and only received its current name in 1986. Between 2007 and 2013 â€œMontepaschi Arenaâ€ was added to the stadium name as part of a sponsorship deal.",
Florence,Fiorentina,Stadio Artemio Franchi,"43,147",Italy,11.2828190649449,43.78088375,https://www.stadiumguide.com/artemiofranchi/,"The stadium was initially called Stadio Giovanni Berta, and already very much resembled the stadium of today. It had a capacity of about 45,000 places.",
Florence,Fiorentina,Stadio Artemio Franchi,"43,147",Italy,11.2828190649449,43.78088375,https://www.stadiumguide.com/artemiofranchisiena/,"The stadium was initially simply called Stadio Comunale, and only received its current name in 1986. Between 2007 and 2013 â€œMontepaschi Arenaâ€ was added to the stadium name as part of a sponsorship deal.",
Frosinone,Frosinone,Stadio Benito Stirpe,"16,227",Italy,13.3217977659994,41.6340108,https://www.stadiumguide.com/stadio-benito-stirpe/,"First plans for a new stadium for the city of Frosinone were made in the 1970s, but took time to turn into actual works. By the 1980s, with the prospect of the upcoming 1990 World Cup, works had started on a concrete main stand, but were soon halted due to financial difficulties.",
La Spezia,Spezia,Stadio Alberto Picco,"10,336",Italy,9.80933957163904,44.102129,https://www.stadiumguide.com/stadio-alberto-picco/,"Stadio Alberto Picco has been the home of Spezia Calcio since 1919. The stadium was built in a rush to provide Spezia with a home for their first league season, but wasnâ€™t finished in time.",
Lecce,Lecce,Stadio Via Del Mare,"31,533",Italy,9.12397,45.47825,https://www.stadiumguide.com/viadelmare/,"Stadio Via Del Mare could initially only hold 16,000 spectators and had a rectangular shape. Its capacity was increased in 1976 with a further 4,500 places.",
Livorno,Livorno,Stadio Armando Picchi,"19,234",Italy,9.38517962211258,45.55330285,https://www.stadiumguide.com/armandopicchi/,Construction of Stadio Armando Picchi started in 1933 and soon after a first match was played at the still unfinished ground.,
Modena,Modena,Stadio Alberto Braglia,"21,151",Italy,10.9230941231492,44.65342725,https://www.stadiumguide.com/albertobraglia/,"The stadium was first named after Cesare Marzari, an ex-player who had died in the African War, but was renamed after the Second World War in honour of three-time Olympic gold medal winner Alberto Braglia, child of the city.",
Monza,Monza,Stadio Brianteo,"7,499",Italy,9.30792758804374,45.58311195,https://www.stadiumguide.com/stadio-brianteo/,"However, from approval of the plans in 1980 and the first stone to be laid in 1982, it took until 1988 for the stadium to open. Stadio Brianteo officially opened on 28 August 1988 with a Cup match between Monza and Roma.",
Naples,Napoli,Stadio San Paolo,"60,240",Italy,7.649947,45.041748,https://www.stadiumguide.com/sanpaolo/,Stadio San Paolo was built to provide Napoli with a permanent home after their old home Stadio Partenopeo had been destroyed in the Second World War by air raids.,
Novara,Novara,Stadio Silvio Piola,"17,875",Italy,8.59583711843058,45.43574845,https://www.stadiumguide.com/silviopiola/,"Stadio Silvio Piola was built in the 1970s. The stadium officially opened on 18 January 1976. A few days later, Novara played their first match at the stadium against Juventus (2-1).",
Padua,Padova,Stadio Euganeo,"18,060",Italy,11.8582758060785,45.4323821,https://www.stadiumguide.com/euganeo/,Stadio Euganeo opened in March 1991. It replaced Padovaâ€™s old Stadio Silvio Appiani that had been the home of the club since 1924.,
Palermo,Palermo,Stadio Renzo Barbera,"36,349",Italy,13.3417890326598,38.153103,https://www.stadiumguide.com/renzobarbera/,Stadio Renzo Barbera opened on 24 January 1932 with a match between Palermo and Atalanta (5-1). It initially only consisted of two stands on both sides and had an athletics track circling the pitch.,
Parma,Parma,Stadio Ennio Tardini,"27,906",Italy,10.3383693347313,44.7947759,https://www.stadiumguide.com/enniotardini/,"Stadio Ennio Tardini was built in the 1920s at the initiative of club president Ennio Tardini, who however died before the stadium was completed. It was consequently decided to name the stadium in his honour.",
Pescara,Pescara,Stadio Adriatico,"20,476",Italy,14.229322,42.455221,https://www.stadiumguide.com/stadio-adriatico/,"Stadio Adriatico, in fullÂ Stadio Adriatico Giovanni Cornacchia, opened in 1955. The stadium was built as part of a round of investments for the 1960 Olympics in Rome and hosted a few games during the football tournament.",
Piacenza,Piacenza,Stadio Leonardo Garilli,"17,821",Italy,9.69012495762389,45.02957905,https://www.stadiumguide.com/leonardogarilli/,"Stadio Leonardo Garilli officially opened on 21 September 1969, though a first match between Piacenza and Torino had already been played a few weeks earlier.",
Siena,Siena,Stadio Artemio Franchi,"15,373",Italy,11.2828190649449,43.78088375,https://www.stadiumguide.com/artemiofranchi/,"The stadium was initially called Stadio Giovanni Berta, and already very much resembled the stadium of today. It had a capacity of about 45,000 places.",
Siena,Siena,Stadio Artemio Franchi,"15,373",Italy,11.2828190649449,43.78088375,https://www.stadiumguide.com/artemiofranchisiena/,"The stadium was initially simply called Stadio Comunale, and only received its current name in 1986. Between 2007 and 2013 â€œMontepaschi Arenaâ€ was added to the stadium name as part of a sponsorship deal.",
Siena,Siena,Stadio Artemio Franchi,"15,373",Italy,11.2828190649449,43.78088375,https://www.stadiumguide.com/artemiofranchi/,"The stadium was initially called Stadio Giovanni Berta, and already very much resembled the stadium of today. It had a capacity of about 45,000 places.",
Siena,Siena,Stadio Artemio Franchi,"15,373",Italy,11.2828190649449,43.78088375,https://www.stadiumguide.com/artemiofranchisiena/,"The stadium was initially simply called Stadio Comunale, and only received its current name in 1986. Between 2007 and 2013 â€œMontepaschi Arenaâ€ was added to the stadium name as part of a sponsorship deal.",
Turin,Juventus,Allianz Stadium,"41,000",Italy,7.64209977260848,45.10965935,https://www.stadiumguide.com/juventusstadium/,"Allianz Stadium, previously known as Juventus Stadium, replaced Juventusâ€™ old Stadio Delle Alpi, which had only been the home of the club since 1990. Juventus fans had never warmed up to Delle Alpi though, with most complaints involving the distance between stands and pitch, poor sightlines and lack of atmosphere.",
Turin,Torino,Stadio Olimpico di Torino,"25,300",Italy,7.64920369791573,45.0417439,https://www.stadiumguide.com/olimpicoditorino/,"Stadio Olimpico di Torino, previously called Stadio Comunale, got built in the 1930s to serve as the host of the Littoriali Games (organised by the Fascist Party) and World Student Games.",
Varese,--,Stadio Franco Ossola,"9,926",Italy,8.80071496020545,45.83457625,https://www.stadiumguide.com/francoossola/,"The stadium was initially named Stadio del Littorio, but was renamed Stadio Franco Ossola in 1949, in honour of the Torino striker that died in the Superga air disaster and who started his career at Varese.",
Venice,Venezia,Stadio Pierluigi Penzo,"7,450",Italy,12.364713,45.426992,https://www.stadiumguide.com/pierluigipenzo/,"Stadio Pierluigi Penzo opened in 1913, which makes it the second oldest stadium with a professional club in Italy.",
A Coruna,Deportivo de La Coruna,Estadio ABANCA-Riazor,"32,660",Spain,-8.41750983801629,43.3687157,https://www.stadiumguide.com/riazor/,"Estadio ABANCA-Riazor, previously known as Estadio Municipal de Riazor, was built in the early 1940s. It replaced Deportivoâ€™s old ground with the same name, that had become too small for the club.",
Alcorcon,AD Alcorcon,Estadio Municipal de Santo Domingo,"5,880",Spain,-2.80093907657703,36.7636759,https://www.stadiumguide.com/municipal-santo-domingo/,"Estadio Municipal de Santo Domingo was built in 1999, replacing the old Estadio Municipal that had stood at the same place.",
Alicante,Alicante CF,Estadio Jose Rico Perez,"29,500",Spain,-0.492597422119981,38.35734585,https://www.stadiumguide.com/josericoperez/,"Estadio JosÃ© Rico PÃ©rez replaced HÃ©rculesâ€™ old Campo de la ViÃ±a. It was a project of ambitious club president JosÃ© Rico PÃ©rez, who decided that the club needed to built a new stadium to match its rising successes. Due to financial difficulties, it however took until May 1973 for building works to start.",
Almeria,UD Almeria,Estadio de los Juegos Mediterraneos,"15,000",Spain,-2.43546720823847,36.84006695,https://www.stadiumguide.com/estadio-de-los-juegos-mediterraneos/,"The stadium came at a cost of â‚¬22 million and officially opened one year before the games on 31 July 2004. It subsequently became the new home of AlmerÃ­a, replacing their old Estadio Juan Rojas.",
Barakaldo,Barakaldo CF,Campo de Lasesarre,"7,960",Spain,-60.84215,-26.80077,https://www.stadiumguide.com/campo-de-lasesarre/,Campo de Lasesarre got built to replace Barakaldoâ€™s old stadium with the same name with a modern version. It officially opened on 30 September 2003 with a friendly versus Athletic Club (2-3).,
Barcelona,FC Barcelona,Camp Nou,"99,354",Spain,-77.0350078,-12.0666272,https://www.stadiumguide.com/noucamp/,"Camp Nou was built between 1954 and 1957, and officially opened on the 24th of September 1957 with a match between FC Barcelona and a selection of players from the city of Warsaw.",
Barcelona,RCD Espanyol,RCDE Stadium,"40,500",Spain,2.07480195331062,41.3478069,https://www.stadiumguide.com/cornellaelprat/,"RCDEÂ Stadium, previously known as Estadi CornellÃ -El Prat and Power8 Stadium,Â replaced Espanyolâ€™s oldÂ Estadi de SarriÃ , which the club left in 1997. Espanyol first moved to Barcelonaâ€™s Olympic Stadium, Estadio OlÃ­mpico LluÃ­s Companys, but always preferred a proper own home.",
Bilbao,Athletic Club,Estadio San Mames,"53,000",Spain,-2.94939145292929,43.264204,https://www.stadiumguide.com/estadio-san-mames/,"Estadio San MamÃ©s replaced AthlÃ©ticâ€™s oldÂ stadium with the same name, which had served the club for almost 100 years, but did not offer the facilities of modern-day stadiums.",
Cadiz,Cadiz CF,Nuevo Estadio Ramon de Carranza,"20,000",Spain,-6.27301673084863,36.5026039,https://www.stadiumguide.com/nuevo-ramon-de-carranza/,Estadio Ramon de Carranza officially opened on 3 September 1955 with a match between Cadiz and Barcelona (0-4). Previously Cadiz had played their home games at Campo Mirandilla closer to Cadizâ€™Â historic centre.,
Cartagena,FC Cartagena,Estadio Cartagonova,"15,105",Spain,-0.996036761696132,37.6096661,https://www.stadiumguide.com/estadio-cartagonova/,"Estadio Cartagonova got built in 1988 to replace Cartagenaâ€™s old Estadio El Almarjal, which had been the home of the club from 1925.",
Cordoba,Cordoba CF,Estadio El Arcangel,"20,989",Spain,-4.76351627578974,37.87212065,https://www.stadiumguide.com/estadio-el-arcangel-cordoba/,"El Nuevo Estadio Municipal â€˜El Arcangelâ€™ got built in 1993 to replace Cordobaâ€™sÂ old Estadio El Arcangel, which had fallen into a state of disrepair.",
Eibar,SD Eibar,Estadio de Ipurua,"7,083",Spain,-2.47565,43.18183,https://www.stadiumguide.com/estadio-de-ipurua/,"Estadio de Ipurua opened on 14 September 1947 with a match between Eibar and Elgoibar. Before, the local clubs in Eibar had occupied various smaller grounds, but when these clubs consolidated into SD Eibar in the 1940s, a larger ground was needed.",
Elche,Elche CF,Estadio Martinez Valero,"36,017",Spain,-0.663305146271656,38.26704445,https://www.stadiumguide.com/martinezvalero/,"The stadium, then still simply called Nuevo Estadio, officially opened on the 8 September 1976 with a friendly between Elche and the Mexican national team (3-3).",
Getafe,Getafe CF,Coliseum Alfonso Perez,"17,500",Spain,-3.71493264520906,40.3257247,https://www.stadiumguide.com/coliseumalfonsoperez/,"Coliseum Alfonso PÃ©rez replaced Getafeâ€™s old Estadio Las Margaritas, which had become too smallÂ after the club celebrated several successes in the 1980s and early 1990s.",
Gijon,Real Sporting de Gijon,Estadio El Molinon,"30,000",Spain,-5.63747657046231,43.53627105,https://www.stadiumguide.com/elmolinon/,"The first reference to Estadio El MolinÃ³n was made in May 1908, though it is likely that football had been played at the site before. The reference by newspaper El Comercio reported on a match played at the ground between La Bella Sportiva and El BalÃ³n.",
Girona,Girona FC,Estadi Municipal de Montilivi,"9,500",Spain,2.82897959000998,41.96116985,https://www.stadiumguide.com/montilivi/,Estadi Municipal de Montilivi officially opened on 14 August 1970 with a friendly between Girona and Barcelona. The stadium replaced the old Campo Alegre.,
Granada,Granada CF,Estadio de Los Carmenes,"22,500",Spain,-58.344439,-34.657749,https://www.stadiumguide.com/carmenes/,"Estadio NuevoÂ Los CÃ¡rmenes opened on 16 May 1995 with an exhibition match between Real Madrid and Bayer 04 Leverkusen. The stadium replaced Granadaâ€™s old stadium with the same name, but which had stood at a different site.",
Huesca,SD Huesca,Estadio El Alcoraz,"7,683",Spain,-0.424142450048798,42.13186235,https://www.stadiumguide.com/estadio-el-alcoraz/,"The stadium underwent a large redevelopment during the 2008/09 season including the enlargement of the main stand, the construction of a roof on the opposite stand, and improvements to the stadiumâ€™s facilities.",
Irun,Real Union Club de Irun,Stadium Gal,"5,000",Spain,-1.78639364446332,43.345297,https://www.stadiumguide.com/stadium-gal/,Stadium Gal got built in the 1920s when Real Union was one of Spainâ€™s leading sides. It officially opened on 19 September 1926 with a friendly versus Barcelona. The stadium had a distinct English influence with one covered main stand and open terraces on the other sides.,
Las Palmas,UD Las Palmas,Estadio de Gran Canaria,"31,250",Spain,-15.4567247300675,28.1002336,https://www.stadiumguide.com/estadio-de-gran-canaria/,Estadio de Gran Canaria was built to provide the Canary Islands with a new principal sports venue and local side Las Palmas with a modern home.,
Leganes,CD Leganes,Estadio Municipal de Butarque,"10,958",Spain,-3.7606511727036,40.34037465,https://www.stadiumguide.com/estadio-municipal-butarque/,"The stadium is named of the local patron of the city of Leganes, Nuestra Senora de Butarque.",
Madrid,Atletico de Madrid,Wanda Metropolitano,"68,000",Spain,-54.56285,-25.96879,https://www.stadiumguide.com/nuevoestadioatleticomadrid/,"Wanda MetropolitanoÂ is the recently opened new stadium of Atletico Madrid. It replacedÂ Estadio Vicente Calderon, whichÂ lacked possibilities for expansion and modernisation being enclosed by a river and a motorway on one side and residential buildings on the other.",
Madrid,Rayo Vallecano,Campo de Futbol de Vallecas,"14,708",Spain,-3.65873663551189,40.3917566,https://www.stadiumguide.com/vallecas/,"Campo de Futbol de Vallecas, previously also called Estadio Teresa Rivero, was built in the mid 1970s at the site of Rayoâ€™s old Campo de Vallecas.Â The new stadium officially opened on 10 May 1976 with a match between Rayo and Valladolid (0-1).",
Madrid,Real Madrid CF,Estadio Santiago Bernabeu,"81,044",Spain,-3.68740567375886,40.4530225,https://www.stadiumguide.com/bernabeu/,"In 1943, Chamartin had already become too small again, and club-president Santiago BernabÃ©u decided that Madrid needed a new and modern 100,000-stadium.",
Madrid,Real Madrid Castilla,Estadio Alfredo di Stefano,"6,000",Spain,-3.61505993124971,40.47693735,https://www.stadiumguide.com/estadio-alfredo-di-stefano/,"The stadium officially opened on 9 May 2006 with a match between Real Madrid and Stade de Reims, the sides of the first 1956 European Cup final won by Real Madrid. The stadium got named after Alfredo di Stefano, one of the great all-time footballers of the club, and includes a statue of the player in front.",
Malaga,Malaga CF,Estadio La Rosaleda,"30,044",Spain,-4.42653516586033,36.7349597,https://www.stadiumguide.com/rosaleda/,"The first match at La Rosaleda was played on 13 April 1941. MÃ¡laga, then still called Malacitano, beat guests Ferroviaria 6-0. The match had been put forward due to the destruction of the pitch of Malacitanoâ€™s old ground by a thunderstorm.",
Murcia,Real Murcia FC,Estadio Enrique Roca de Murcia,"31,179",Spain,-1.14473239859467,38.04222405,https://www.stadiumguide.com/nuevacondomina/,The stadium officially opened on 11 October 2006 with a friendly between Spain and Argentina (2-1). The first goal was scored by Xavi.,
Oviedo,Real Oviedo,Estadio Carlos Tartiere,"30,500",Spain,-5.870305982672,43.36087155,https://www.stadiumguide.com/estadio-carlos-tartiere/,Estadio Carlos Tartiere opened inÂ 2000. It replaced Oviedoâ€™s old stadium with the same name that lacked modern facilities and had seen its capacity reduced due to safety measures.,
Palma de Mallorca,RCD Mallorca,Iberostar Estadio,"23,142",Spain,-73.979628,40.749859,https://www.stadiumguide.com/sonmoix/,"Iberostar Estadio, until 2004 called Son Moix, was built for the 1999 Universiade Games that were held at Palma de Mallorca. The stadium became the new home of Mallorca after the games, replacing the old Estadio Lluis Sitjar that had been home to the club since 1945.",
Pamplona,CA Osasuna,Estadio El Sadar,"23,500",Spain,-1.63712260532173,42.79665755,https://www.stadiumguide.com/sadar/,"The stadium could initially hold about 25,000 spectators, of which 7,000 seated, but it got further expanded in 1989 when a new main stand was built. Soon after, however, capacity decreased again to just under 20,000 when the stadium was turned into an all-seater.",
Ponferrada,SD Ponferradina,Estadio Municipal El Toralin,"8,400",Spain,-6.60060118120767,42.5575432,https://www.stadiumguide.com/estadio-municipal-el-toralin/,"El Toralin could initially hold about 6,000 spectators, but got later expanded following the Ponferradinaâ€™s promotion to the second division.",
Sabadell,CE Sabadell FC,Estadi Municipal de la Nova Creu Alta,"20,000",Spain,2.09133295653159,41.55472465,https://www.stadiumguide.com/novacreualta/,Estadi Municipal de la Nova Creu Alta replaced the old Creu Alta stadium. It officially opened on 20 August 1967.,
San Sebastian,Real Sociedad,Reale Arena,"40,000",Spain,-1.97355221230308,43.3013371,https://www.stadiumguide.com/anoeta/,"Estadio Anoeta opened on 29 July 1993 with the European Youth Athletics Championships. The first match at the stadium was played a few weeks later when Sociedad received Real Madrid for a friendly. The stadium could hold 32,000 spectators.",
Santa Cruz de Tenerife,CD Tenerife,Estadio Heliodoro Rodriguez Lopez,"22,824",Spain,-16.2605480474943,28.46324275,https://www.stadiumguide.com/estadio-heliodoro-rodriguez-lopez,"Estadio Heliodoro RodrÃ­guez LÃ³pez, at times abbreviated to Estadio HRL, has been the home of Tenerife since 1925. It was Tenerifeâ€™s first proper stadium as before they played at an open field without proper stands.",
Santander,Racing Club de Santander,Campos de Sport de El Sardinero,"22,222",Spain,-3.79395334948995,43.4762607,https://www.stadiumguide.com/sardinero/,Campos de Sport de El Sardinero opened on the 20th of August 1988. It replaced Racingâ€™s previous ground with the same name.,
Seville,--,Estadio La Cartuja de Sevilla,"60,000",Spain,-6.00461336171636,37.41723525,https://www.stadiumguide.com/estadio-la-cartuja-de-sevilla/,"Estadio La Cartuja de Sevilla, also known as Estadio Olimpico de Sevilla, was built to serve as the centrepiece venue of the 1999 IAAF Athletics World Championships. It also formed part of Sevilleâ€™s failed bids for the 2004 and 2008 Olympics.",
Seville,Real Betis Balompie,Estadio Benito Villamarin,"60,721",Spain,-5.98175655624888,37.35653545,https://www.stadiumguide.com/benitovillamarin/,Estadio Benito VillamarÃ­n was built in 1929 for the Ibero-American Exposition that was held in Seville that year. The first football played at the stadium was an international between Spain an Portugal on 17 March 1929.,
Seville,Sevilla FC,Estadio Ramon Sanchez Pizjuan,"42,714",Spain,-5.97063090245719,37.3840876,https://www.stadiumguide.com/ramonsanchez/,"Estadio RamÃ³n SÃ¡nchez PizjuÃ¡n got built to replace Sevillaâ€™s old Estadio de NerviÃ³n, which had become too small for the ambitions of the club.",
Soria,CD Numancia,Nuevo Estadio Los Pajaritos,"8,727",Spain,-99.529784,27.460849,https://www.stadiumguide.com/nuevoestadiolospajaritos/,Nuevo Estadio Los Pajaritos opened on 14 January 1999 after a construction period of only 6 months. The stadium came at a cost of â‚¬12 million.,
Tarragona,Gimnastic de Tarragona,Nou Estadi,"14,591",Spain,1.27363577909084,41.127007,https://www.stadiumguide.com/nou-estadi-tarragona/,Nou Estadi de Tarragona got built in the early 1970s at the initiative of club presidentÂ JosÃ© Luis CalderÃ³n who wanted to move the club from their stadium at the Avenida Catalunya to a newer and larger one.,
Valencia,Levante UD,Estadi Ciutat de Valencia,"26,354",Spain,-0.363851039735113,39.49464905,https://www.stadiumguide.com/ciutatdevalencia/,"Estadi Ciutat de ValenciaÂ officially opened on 9 September 1969 with a friendly between Levante and Valencia, won by the visitors.",
Valencia,Valencia CF,Estadio de Mestalla,"55,000",Spain,-0.35811,39.47475,https://www.stadiumguide.com/mestalla/,"Estadio de Mestalla opened on the 20th of May 1923 with a friendly between Valencia and Levante. It could initially hold 17,000 fans, but was quickly expanded to a capacity of 25,000.",
Valladolid,Real Valladolid CF,Estadio Jose Zorrilla,"26,512",Spain,-4.76125762814154,41.6445801,https://www.stadiumguide.com/josezorrilla/,"Estadio JosÃ© Zorrilla was built to serve as a playing venue for the 1982 World Cup. It replaced the old Estadio JosÃ© Zorrilla, which had served the club from 1940.",
Villarreal,Villarreal CF,Estadio El Madrigal,"25,000",Spain,-0.103404613679632,39.94420835,https://www.stadiumguide.com/madrigal/,"Estadio de la Ceramica, better known as El Madrigal, opened on 17 June 1923 with a match between CD Castellon and El Cervantes. The stadium was initially named Campo del Villarreal, but this soon got changed to El Madrigal.",
Vigo,RC Celta de Vigo,Estadio Municipal de Balaidos,"31,800",Spain,-8.7392309,42.2111224,https://www.stadiumguide.com/balaidos/,Estadio Municipal de BalaÃ­dos opened in 1928 after a three-year construction period. The first match was played between Celta and Real Union on the 30th of December of that year (7-0).,
Vitoria-Gasteiz,Deportivo Alaves,Estadio de Mendizorroza,"19,840",Spain,-9.260969,38.708812,https://www.stadiumguide.com/estadio-mendizorroza/,"Estadio de Mendizorroza (Mendizorrotza in Basque) officially opened on 27 April 1924. Over the years, it underwent several redevelopments, the last major one in 1998 followingÂ the clubâ€™s promotion to La Liga, which included filling up the corners of the stadium.",
Zaragoza,Real Zaragoza,Estadio La Romareda,"34,596",Spain,-0.901822581330636,41.63648875,https://www.stadiumguide.com/romareda/,"Estadio La Romareda got further expanded in 1977 when second tiers got added to both ends, which raised capacity to 50,000 places.",
