"Cluster_Feature","Cluster_1_Value","League","Cluster_Num","Cluster_Label","1v2","2v3","3v4","4v5","5v6","3v1","4v1","5v1","6v1"
"Wages",65924452.10,"EPL",3,"3rd",-0.14,-0.55,-0.27,0.09,-0.20,1.66,2.68,2.37,3.26
"Wins",10.98,"LaLiga",4,"4th",-0.10,-0.34,-0.28,-0.28,0.10,0.70,1.38,2.32,2.02
"Draws",10.00,"LaLiga",4,"4th",0.30,0.15,-0.02,0.33,-0.35,-0.33,-0.31,-0.48,-0.20
"Losses",17.03,"LaLiga",4,"4th",0.12,1.21,0.38,-0.01,0.23,-0.59,-0.70,-0.70,-0.76
"Points",42.93,"LaLiga",4,"4th",-0.06,-0.29,-0.23,-0.13,-0.07,0.51,0.99,1.31,1.48
"Goals_For",39.81,"LaLiga",4,"4th",-0.31,-0.16,-0.25,-0.06,0.02,0.75,1.34,1.51,1.45
"Goals_Against",54.35,"LaLiga",4,"4th",-0.21,0.70,0.16,0.06,0.15,-0.25,-0.36,-0.39,-0.47
"GDiff",-14.54,"LaLiga",4,"4th",-0.37,-0.82,-3.25,0.41,0.38,8.06,-5.02,-3.83,-3.05
"Poss",46.55,"LaLiga",4,"4th",-0.20,0.05,-0.10,-0.04,0.07,0.18,0.32,0.39,0.29
"Wages",21473092.27,"LaLiga",4,"4th",-0.50,-0.60,-0.54,-0.16,-0.27,4.08,10.27,12.51,17.61
"Wins",17.29,"Bundesliga",4,"4th",-0.50,-0.28,0.86,-0.41,-0.54,1.79,0.50,1.55,4.62
"Draws",7.50,"Bundesliga",4,"4th",1.18,0.09,-0.25,0.01,0.16,-0.58,-0.43,-0.44,-0.52
"Losses",9.21,"Bundesliga",4,"4th",2.14,0.22,-0.36,0.76,0.26,-0.74,-0.58,-0.76,-0.81
"Points",59.38,"Bundesliga",4,"4th",-0.41,-0.20,0.56,-0.35,-0.40,1.16,0.38,1.15,2.61
"Goals_For",64.33,"Bundesliga",4,"4th",-0.44,-0.24,0.68,-0.36,-0.24,1.39,0.41,1.24,1.98
"Goals_Against",43.40,"Bundesliga",4,"4th",0.75,0.03,-0.17,0.29,0.24,-0.45,-0.33,-0.48,-0.58
"GDiff",20.93,"Bundesliga",4,"4th",-0.99,-1429.00,-2.46,-1.74,1.51,-5.38,1.98,-4.98,-2.58
"Poss",55.96,"Bundesliga",4,"4th",-0.26,-0.10,0.27,-0.17,-0.05,0.50,0.18,0.43,0.51
"Wages",57009979.24,"Bundesliga",4,"4th",-0.78,-0.40,1.35,-0.60,-0.50,6.63,2.23,7.13,15.29
"Wins",10.86,"Ligue1",4,"4th",-0.27,-0.21,-0.28,-0.12,-0.10,0.75,1.45,1.81,2.13
"Draws",10.95,"Ligue1",4,"4th",0.52,0.08,0.09,-0.19,-0.60,-0.39,-0.45,-0.31,0.71
"Losses",15.45,"Ligue1",4,"4th",0.96,0.37,0.30,0.17,0.21,-0.63,-0.71,-0.75,-0.80
"Points",43.53,"Ligue1",4,"4th",-0.22,-0.17,-0.21,-0.14,-0.22,0.55,0.97,1.30,1.96
"Goals_For",41.26,"Ligue1",4,"4th",-0.26,-0.26,-0.15,-0.08,-0.17,0.85,1.20,1.40,1.93
"Goals_Against",51.08,"Ligue1",4,"4th",0.41,0.04,0.16,0.15,-6.11620795107033e-03,-0.31,-0.41,-0.49,-0.48
"GDiff",-9.82,"Ligue1",4,"4th",-0.59,-0.78,-2.88,1.14,0.30,10.68,-7.21,-3.89,-3.21
"Poss",46.85,"Ligue1",4,"4th",-0.12,-0.05,-0.10,-0.02,1.09890109890104e-03,0.21,0.35,0.39,0.39
"Wages",11844435.91,"Ligue1",4,"4th",-0.80,-0.59,-0.32,-0.35,-0.08,11.81,17.95,28.49,31.18
"Wins",10.25,"SerieA",4,"4th",-0.24,-0.29,-0.29,-0.42,0.17,0.87,1.65,3.62,2.94
"Draws",10.14,"SerieA",4,"4th",0.43,0.25,-0.08,-0.02,-0.34,-0.44,-0.38,-0.37,-0.04
"Losses",17.61,"SerieA",4,"4th",0.87,0.43,0.42,0.26,0.10,-0.62,-0.73,-0.79,-0.81
"Points",40.41,"SerieA",4,"4th",-0.19,-0.22,-0.25,-0.31,-0.01,0.60,1.17,2.19,2.23
"Goals_For",42.59,"SerieA",4,"4th",-0.10,-0.16,-0.23,-0.20,0.13,0.33,0.76,1.22,0.95
"Goals_Against",58.94,"SerieA",4,"4th",0.44,0.17,0.21,0.24,0.09,-0.40,-0.51,-0.60,-0.64
"GDiff",-16.36,"SerieA",4,"4th",-0.43,-0.71,-3.21,1.40,0.06,5.25,-3.83,-2.17,-2.10
"Poss",46.38,"SerieA",4,"4th",-0.01,-0.05,-0.11,-0.09,0.02,0.07,0.21,0.33,0.29
"Wages",24528309.23,"SerieA",4,"4th",-0.46,-0.56,-0.32,-0.23,-0.01,3.27,5.36,7.34,7.46
"Wins",10.55,"EPL",4,"4th",-0.21,-0.38,-0.18,-0.21,-0.11,1.06,1.53,2.24,2.65
"Draws",7.92,"EPL",4,"4th",0.51,0.17,-0.19,0.43,-0.37,-0.43,-0.30,-0.51,-0.22
"Losses",19.53,"EPL",4,"4th",0.49,0.76,0.27,-0.05,0.28,-0.61,-0.70,-0.68,-0.75
"Points",39.57,"EPL",4,"4th",-0.16,-0.31,-0.18,-0.08,-0.19,0.76,1.16,1.37,1.95
"Goals_For",40.97,"EPL",4,"4th",-0.25,-0.31,-0.13,-0.13,-0.08,0.94,1.23,1.59,1.83
"Goals_Against",61.94,"EPL",4,"4th",0.24,0.28,0.16,-0.05,0.21,-0.37,-0.46,-0.43,-0.53
"GDiff",-20.97,"EPL",4,"4th",-0.53,-1.21,2.56,0.10,0.66,-10.93,-3.78,-3.52,-2.51
"Poss",47.15,"EPL",4,"4th",-0.11,-0.18,8.49076629165764e-04,-0.11,0.03,0.37,0.37,0.55,0.49
"Wages",47619676.01,"EPL",4,"4th",-0.14,-0.55,-0.27,0.09,-0.20,1.66,2.68,2.37,3.26
"Wins",7.88,"LaLiga",5,"5th",-0.10,-0.34,-0.28,-0.28,0.10,0.70,1.38,2.32,2.02
"Draws",13.38,"LaLiga",5,"5th",0.30,0.15,-0.02,0.33,-0.35,-0.33,-0.31,-0.48,-0.20
"Losses",16.75,"LaLiga",5,"5th",0.12,1.21,0.38,-0.01,0.23,-0.59,-0.70,-0.70,-0.76
"Points",37.00,"LaLiga",5,"5th",-0.06,-0.29,-0.23,-0.13,-0.07,0.51,0.99,1.31,1.48
"Goals_For",37.06,"LaLiga",5,"5th",-0.31,-0.16,-0.25,-0.06,0.02,0.75,1.34,1.51,1.45
"Goals_Against",57.69,"LaLiga",5,"5th",-0.21,0.70,0.16,0.06,0.15,-0.25,-0.36,-0.39,-0.47
"GDiff",-20.62,"LaLiga",5,"5th",-0.37,-0.82,-3.25,0.41,0.38,8.06,-5.02,-3.83,-3.05
"Poss",44.34,"LaLiga",5,"5th",-0.20,0.05,-0.10,-0.04,0.07,0.18,0.32,0.39,0.29
"Wages",17917704.31,"LaLiga",5,"5th",-0.50,-0.60,-0.54,-0.16,-0.27,4.08,10.27,12.51,17.61
"Wins",10.18,"Bundesliga",5,"5th",-0.50,-0.28,0.86,-0.41,-0.54,1.79,0.50,1.55,4.62
"Draws",7.59,"Bundesliga",5,"5th",1.18,0.09,-0.25,0.01,0.16,-0.58,-0.43,-0.44,-0.52
"Losses",16.23,"Bundesliga",5,"5th",2.14,0.22,-0.36,0.76,0.26,-0.74,-0.58,-0.76,-0.81
"Points",38.14,"Bundesliga",5,"5th",-0.41,-0.20,0.56,-0.35,-0.40,1.16,0.38,1.15,2.61
"Goals_For",40.69,"Bundesliga",5,"5th",-0.44,-0.24,0.68,-0.36,-0.24,1.39,0.41,1.24,1.98
"Goals_Against",56.38,"Bundesliga",5,"5th",0.75,0.03,-0.17,0.29,0.24,-0.45,-0.33,-0.48,-0.58
"GDiff",-15.69,"Bundesliga",5,"5th",-0.99,-1429.00,-2.46,-1.74,1.51,-5.38,1.98,-4.98,-2.58
"Poss",46.13,"Bundesliga",5,"5th",-0.26,-0.10,0.27,-0.17,-0.05,0.50,0.18,0.43,0.51
"Wages",22696209.03,"Bundesliga",5,"5th",-0.78,-0.40,1.35,-0.60,-0.50,6.63,2.23,7.13,15.29
"Wins",9.47,"Ligue1",5,"5th",-0.27,-0.21,-0.28,-0.12,-0.10,0.75,1.45,1.81,2.13
"Draws",8.78,"Ligue1",5,"5th",0.52,0.08,0.09,-0.19,-0.60,-0.39,-0.45,-0.31,0.71
"Losses",18.11,"Ligue1",5,"5th",0.96,0.37,0.30,0.17,0.21,-0.63,-0.71,-0.75,-0.80
"Points",37.20,"Ligue1",5,"5th",-0.22,-0.17,-0.21,-0.14,-0.22,0.55,0.97,1.30,1.96
"Goals_For",37.78,"Ligue1",5,"5th",-0.26,-0.26,-0.15,-0.08,-0.17,0.85,1.20,1.40,1.93
"Goals_Against",58.86,"Ligue1",5,"5th",0.41,0.04,0.16,0.15,-6.11620795107033e-03,-0.31,-0.41,-0.49,-0.48
"GDiff",-21.07,"Ligue1",5,"5th",-0.59,-0.78,-2.88,1.14,0.30,10.68,-7.21,-3.89,-3.21
"Poss",45.50,"Ligue1",5,"5th",-0.12,-0.05,-0.10,-0.02,1.09890109890104e-03,0.21,0.35,0.39,0.39
"Wages",7613146.28,"Ligue1",5,"5th",-0.80,-0.59,-0.32,-0.35,-0.08,11.81,17.95,28.49,31.18
"Wins",5.88,"SerieA",5,"5th",-0.24,-0.29,-0.29,-0.42,0.17,0.87,1.65,3.62,2.94
"Draws",9.88,"SerieA",5,"5th",0.43,0.25,-0.08,-0.02,-0.34,-0.44,-0.38,-0.37,-0.04
"Losses",22.25,"SerieA",5,"5th",0.87,0.43,0.42,0.26,0.10,-0.62,-0.73,-0.79,-0.81
"Points",27.50,"SerieA",5,"5th",-0.19,-0.22,-0.25,-0.31,-0.01,0.60,1.17,2.19,2.23
"Goals_For",33.75,"SerieA",5,"5th",-0.10,-0.16,-0.23,-0.20,0.13,0.33,0.76,1.22,0.95
"Goals_Against",73.12,"SerieA",5,"5th",0.44,0.17,0.21,0.24,0.09,-0.40,-0.51,-0.60,-0.64
"GDiff",-39.38,"SerieA",5,"5th",-0.43,-0.71,-3.21,1.40,0.06,5.25,-3.83,-2.17,-2.10
"Poss",42.12,"SerieA",5,"5th",-0.01,-0.05,-0.11,-0.09,0.02,0.07,0.21,0.33,0.29
"Wages",18696494.38,"SerieA",5,"5th",-0.46,-0.56,-0.32,-0.23,-0.01,3.27,5.36,7.34,7.46
"Wins",8.24,"EPL",5,"5th",-0.21,-0.38,-0.18,-0.21,-0.11,1.06,1.53,2.24,2.65
"Draws",11.35,"EPL",5,"5th",0.51,0.17,-0.19,0.43,-0.37,-0.43,-0.30,-0.51,-0.22
"Losses",18.41,"EPL",5,"5th",0.49,0.76,0.27,-0.05,0.28,-0.61,-0.70,-0.68,-0.75
"Points",36.08,"EPL",5,"5th",-0.16,-0.31,-0.18,-0.08,-0.19,0.76,1.16,1.37,1.95
"Goals_For",35.29,"EPL",5,"5th",-0.25,-0.31,-0.13,-0.13,-0.08,0.94,1.23,1.59,1.83
"Goals_Against",58.42,"EPL",5,"5th",0.24,0.28,0.16,-0.05,0.21,-0.37,-0.46,-0.43,-0.53
"GDiff",-23.14,"EPL",5,"5th",-0.53,-1.21,2.56,0.10,0.66,-10.93,-3.78,-3.52,-2.51
"Poss",41.69,"EPL",5,"5th",-0.11,-0.18,8.49076629165764e-04,-0.11,0.03,0.37,0.37,0.55,0.49
"Wages",51939900.87,"EPL",5,"5th",-0.14,-0.55,-0.27,0.09,-0.20,1.66,2.68,2.37,3.26
"Wins",8.67,"LaLiga",6,"6th",-0.10,-0.34,-0.28,-0.28,0.10,0.70,1.38,2.32,2.02
"Draws",8.57,"LaLiga",6,"6th",0.30,0.15,-0.02,0.33,-0.35,-0.33,-0.31,-0.48,-0.20
"Losses",20.76,"LaLiga",6,"6th",0.12,1.21,0.38,-0.01,0.23,-0.59,-0.70,-0.70,-0.76
"Points",34.37,"LaLiga",6,"6th",-0.06,-0.29,-0.23,-0.13,-0.07,0.51,0.99,1.31,1.48
"Goals_For",37.92,"LaLiga",6,"6th",-0.31,-0.16,-0.25,-0.06,0.02,0.75,1.34,1.51,1.45
"Goals_Against",66.41,"LaLiga",6,"6th",-0.21,0.70,0.16,0.06,0.15,-0.25,-0.36,-0.39,-0.47
"GDiff",-28.48,"LaLiga",6,"6th",-0.37,-0.82,-3.25,0.41,0.38,8.06,-5.02,-3.83,-3.05
"Poss",47.72,"LaLiga",6,"6th",-0.20,0.05,-0.10,-0.04,0.07,0.18,0.32,0.39,0.29
"Wages",13008034.11,"LaLiga",6,"6th",-0.50,-0.60,-0.54,-0.16,-0.27,4.08,10.27,12.51,17.61
"Wins",4.62,"Bundesliga",6,"6th",-0.50,-0.28,0.86,-0.41,-0.54,1.79,0.50,1.55,4.62
"Draws",8.88,"Bundesliga",6,"6th",1.18,0.09,-0.25,0.01,0.16,-0.58,-0.43,-0.44,-0.52
"Losses",20.50,"Bundesliga",6,"6th",2.14,0.22,-0.36,0.76,0.26,-0.74,-0.58,-0.76,-0.81
"Points",22.75,"Bundesliga",6,"6th",-0.41,-0.20,0.56,-0.35,-0.40,1.16,0.38,1.15,2.61
"Goals_For",30.62,"Bundesliga",6,"6th",-0.44,-0.24,0.68,-0.36,-0.24,1.39,0.41,1.24,1.98
"Goals_Against",70.12,"Bundesliga",6,"6th",0.75,0.03,-0.17,0.29,0.24,-0.45,-0.33,-0.48,-0.58
"GDiff",-39.50,"Bundesliga",6,"6th",-0.99,-1429.00,-2.46,-1.74,1.51,-5.38,1.98,-4.98,-2.58
"Poss",43.52,"Bundesliga",6,"6th",-0.26,-0.10,0.27,-0.17,-0.05,0.50,0.18,0.43,0.51
"Wages",11326663.62,"Bundesliga",6,"6th",-0.78,-0.40,1.35,-0.60,-0.50,6.63,2.23,7.13,15.29
"Wins",8.50,"Ligue1",6,"6th",-0.27,-0.21,-0.28,-0.12,-0.10,0.75,1.45,1.81,2.13
"Draws",3.50,"Ligue1",6,"6th",0.52,0.08,0.09,-0.19,-0.60,-0.39,-0.45,-0.31,0.71
"Losses",22.00,"Ligue1",6,"6th",0.96,0.37,0.30,0.17,0.21,-0.63,-0.71,-0.75,-0.80
"Points",29.00,"Ligue1",6,"6th",-0.22,-0.17,-0.21,-0.14,-0.22,0.55,0.97,1.30,1.96
"Goals_For",31.00,"Ligue1",6,"6th",-0.26,-0.26,-0.15,-0.08,-0.17,0.85,1.20,1.40,1.93
"Goals_Against",58.50,"Ligue1",6,"6th",0.41,0.04,0.16,0.15,-6.11620795107033e-03,-0.31,-0.41,-0.49,-0.48
"GDiff",-27.50,"Ligue1",6,"6th",-0.59,-0.78,-2.88,1.14,0.30,10.68,-7.21,-3.89,-3.21
"Poss",45.55,"Ligue1",6,"6th",-0.12,-0.05,-0.10,-0.02,1.09890109890104e-03,0.21,0.35,0.39,0.39
"Wages",6976872.50,"Ligue1",6,"6th",-0.80,-0.59,-0.32,-0.35,-0.08,11.81,17.95,28.49,31.18
"Wins",6.89,"SerieA",6,"6th",-0.24,-0.29,-0.29,-0.42,0.17,0.87,1.65,3.62,2.94
"Draws",6.50,"SerieA",6,"6th",0.43,0.25,-0.08,-0.02,-0.34,-0.44,-0.38,-0.37,-0.04
"Losses",24.61,"SerieA",6,"6th",0.87,0.43,0.42,0.26,0.10,-0.62,-0.73,-0.79,-0.81
"Points",27.17,"SerieA",6,"6th",-0.19,-0.22,-0.25,-0.31,-0.01,0.60,1.17,2.19,2.23
"Goals_For",38.33,"SerieA",6,"6th",-0.10,-0.16,-0.23,-0.20,0.13,0.33,0.76,1.22,0.95
"Goals_Against",80.11,"SerieA",6,"6th",0.44,0.17,0.21,0.24,0.09,-0.40,-0.51,-0.60,-0.64
"GDiff",-41.78,"SerieA",6,"6th",-0.43,-0.71,-3.21,1.40,0.06,5.25,-3.83,-2.17,-2.10
"Poss",43.32,"SerieA",6,"6th",-0.01,-0.05,-0.11,-0.09,0.02,0.07,0.21,0.33,0.29
"Wages",18434370.89,"SerieA",6,"6th",-0.46,-0.56,-0.32,-0.23,-0.01,3.27,5.36,7.34,7.46
"Wins",7.31,"EPL",6,"6th",-0.21,-0.38,-0.18,-0.21,-0.11,1.06,1.53,2.24,2.65
"Draws",7.06,"EPL",6,"6th",0.51,0.17,-0.19,0.43,-0.37,-0.43,-0.30,-0.51,-0.22
"Losses",23.62,"EPL",6,"6th",0.49,0.76,0.27,-0.05,0.28,-0.61,-0.70,-0.68,-0.75
"Points",29.00,"EPL",6,"6th",-0.16,-0.31,-0.18,-0.08,-0.19,0.76,1.16,1.37,1.95
"Goals_For",32.25,"EPL",6,"6th",-0.25,-0.31,-0.13,-0.13,-0.08,0.94,1.23,1.59,1.83
"Goals_Against",70.88,"EPL",6,"6th",0.24,0.28,0.16,-0.05,0.21,-0.37,-0.46,-0.43,-0.53
"GDiff",-38.62,"EPL",6,"6th",-0.53,-1.21,2.56,0.10,0.66,-10.93,-3.78,-3.52,-2.51
"Poss",43.28,"EPL",6,"6th",-0.11,-0.18,8.49076629165764e-04,-0.11,0.03,0.37,0.37,0.55,0.49
"Wages",41132431.19,"EPL",6,"6th",-0.14,-0.55,-0.27,0.09,-0.20,1.66,2.68,2.37,3.26
